Object_Id  Timestamp Type Lat Lng 
0 135 point 47.5210302 -122.198184
0 136 point 47.5213548 -122.1981583
0 137 point 47.5217316 -122.1981325
0 138 point 47.5220098 -122.1981068
0 139 point 47.5224271 -122.1980553
0 140 point 47.5238425 -122.1978871
0 141 point 47.5226775 -122.1978871
0 142 point 47.5211937 -122.1979644
0 143 point 47.5199823 -122.1980159
0 144 point 47.5184413 -122.197896
0 145 point 47.517768 -122.198076
0 146 point 47.5169796 -122.1981875
0 147 point 47.5163999 -122.1982219
0 148 point 47.5147639 -122.1982609
0 149 point 47.5134249 -122.1981583
0 150 point 47.5126771 -122.1981153
0 151 point 47.511993 -122.198081
0 152 point 47.5113611 -122.1980381
0 153 point 47.5108335 -122.1980123
0 154 point 47.5102364 -122.1979866
0 155 point 47.5089899 -122.1979179
0 156 point 47.5084681 -122.1979008
0 157 point 47.5078002 -122.1978149
0 158 point 47.5071314 -122.1977402
0 159 point 47.5068443 -122.1976973
0 160 point 47.5064041 -122.1976089
0 161 point 47.5057837 -122.1974974
0 162 point 47.5052561 -122.1973858
0 163 point 47.5047401 -122.197257
0 164 point 47.504224 -122.1971283
0 165 point 47.5038703 -122.197051
0 166 point 47.503563 -122.1969652
0 167 point 47.5029948 -122.1967764
0 168 point 47.5022352 -122.1965017
0 169 point 47.5002869 -122.1957207
0 170 point 47.4997128 -122.1954889
0 171 point 47.4991794 -122.1952569
0 172 point 47.4984603 -122.1949139
0 173 point 47.4968482 -122.1940384
0 174 point 47.4952636 -122.1930011
0 175 point 47.4939371 -122.1921329
0 176 point 47.4935601 -122.1918926
0 177 point 47.4932237 -122.1917381
0 178 point 47.4928178 -122.1916008
0 179 point 47.4924292 -122.191515
0 180 point 47.492058 -122.1914892
0 181 point 47.4916695 -122.1915321
0 182 point 47.4913041 -122.191618
0 183 point 47.4908809 -122.19175
0 184 point 47.4906313 -122.1918754
0 185 point 47.4902234 -122.1921791
0 186 point 47.4897244 -122.192613
0 187 point 47.4893329 -122.1928812
0 188 point 47.4889559 -122.1930207
0 189 point 47.4877307 -122.1933962
0 190 point 47.4874684 -122.1934857
0 191 point 47.487071 -122.1936253
0 192 point 47.4867229 -122.1938039
0 193 point 47.4860546 -122.1943159
0 194 point 47.4857649 -122.1945499
0 195 point 47.4855132 -122.1947407
0 196 point 47.4854031 -122.1947801
0 197 point 47.4852864 -122.1947801
0 198 point 47.4851563 -122.1947209
0 199 point 47.4846894 -122.1943755
0 200 point 47.484586 -122.1943311
0 201 point 47.4844893 -122.1943064
0 202 point 47.4843959 -122.1943064
0 203 point 47.4843192 -122.1943261
0 204 point 47.4842358 -122.1943755
0 205 point 47.4841525 -122.1944495
0 206 point 47.4840746 -122.1945557
0 207 point 47.4835564 -122.1954073
0 208 point 47.4834873 -122.1955554
0 209 point 47.4835191 -122.1957653
0 210 point 47.4835909 -122.1960486
0 211 point 47.4838909 -122.1964715
0 212 point 47.4840298 -122.1968101
0 213 point 47.4840757 -122.1970199
0 214 point 47.48419 -122.1969084
0 215 point 47.4841285 -122.1967062
0 216 point 47.4836344 -122.1957306
0 217 point 47.4836233 -122.1955474
0 218 point 47.4836375 -122.1954342
0 219 point 47.4841163 -122.1946032
0 220 point 47.484237 -122.1944651
0 221 point 47.4843483 -122.194394
0 222 point 47.4844462 -122.1943672
0 223 point 47.4845065 -122.1943752
0 224 point 47.4845518 -122.1943857
0 225 point 47.4846208 -122.1944239
0 226 point 47.484677 -122.194469
0 227 point 47.4847376 -122.1945438
0 228 point 47.4847801 -122.1946031
0 229 point 47.4848127 -122.1946625
0 230 point 47.4848559 -122.1947645
0 231 point 47.4848738 -122.1948379
0 232 point 47.48489 -122.1949457
0 233 point 47.4848946 -122.1950381
0 234 point 47.4848827 -122.1951537
0 235 point 47.4848573 -122.1952758
0 236 point 47.4848278 -122.1953619
0 237 point 47.4847725 -122.1954937
0 238 point 47.4840427 -122.1961898
0 239 point 47.4837789 -122.1964441
0 240 point 47.4836007 -122.1966252
0 241 point 47.4832277 -122.1969594
0 242 point 47.4827152 -122.1974611
0 243 point 47.4823325 -122.1978136
0 244 point 47.4818486 -122.1982723
0 245 point 47.4812372 -122.1988823
0 246 point 47.4810827 -122.1990404
0 247 point 47.4809133 -122.1992405
0 248 point 47.4806074 -122.1996392
0 249 point 47.4805087 -122.1998057
0 250 point 47.4803529 -122.2000853
0 251 point 47.4801965 -122.2003752
0 252 point 47.4797313 -122.2011238
0 253 point 47.4793109 -122.2018386
0 254 point 47.4791361 -122.2020504
0 255 point 47.4789622 -122.2022502
0 256 point 47.4788219 -122.2023983
0 257 point 47.4784506 -122.2027416
0 258 point 47.4780039 -122.2030506
0 259 point 47.4776559 -122.2032223
0 260 point 47.47736 -122.2033253
0 261 point 47.477041 -122.2034111
0 262 point 47.4766117 -122.2034712
0 263 point 47.4756255 -122.203557
0 264 point 47.4748365 -122.2035999
0 265 point 47.4742122 -122.2036551
0 266 point 47.4737014 -122.2036858
0 267 point 47.4734212 -122.2037176
0 268 point 47.4732336 -122.2037371
0 269 point 47.4727106 -122.2037557
0 270 point 47.472452 -122.2038012
0 271 point 47.4719776 -122.2039773
0 272 point 47.4715914 -122.2041838
0 273 point 47.4712256 -122.2044207
0 274 point 47.4709699 -122.2046111
0 275 point 47.4706944 -122.2048364
0 276 point 47.4703771 -122.2051234
0 277 point 47.4701196 -122.2054131
0 278 point 47.4698798 -122.2057154
0 279 point 47.4695625 -122.2061874
0 280 point 47.4693055 -122.2065557
0 281 point 47.4692215 -122.2066782
0 282 point 47.4690826 -122.2068636
0 283 point 47.4686922 -122.2072737
0 284 point 47.4686002 -122.2073443
0 285 point 47.4685091 -122.2074722
0 286 point 47.4684388 -122.2075776
0 287 point 47.4683477 -122.2077056
0 288 point 47.4682498 -122.2077887
0 289 point 47.4681537 -122.207829
0 290 point 47.4680508 -122.2078459
0 291 point 47.4677334 -122.2079741
0 292 point 47.4684225 -122.2079671
0 293 point 47.4684929 -122.2079635
0 294 point 47.468874 -122.2079435
0 295 point 47.4692488 -122.2079278
0 296 point 47.469623 -122.2079246
0 297 point 47.4700797 -122.2079062
0 298 point 47.4699551 -122.2078103
0 299 point 47.4699161 -122.2077602
0 300 point 47.4698658 -122.2076957
0 301 point 47.4698475 -122.2076298
0 302 point 47.4698459 -122.2075365
0 303 point 47.4698635 -122.2074615
0 304 point 47.470001 -122.2071365
0 305 point 47.4698708 -122.2072845
0 306 point 47.4698214 -122.2073729
0 307 point 47.4697692 -122.2074749
0 308 point 47.4697094 -122.2076573
0 309 point 47.469623 -122.2079246
0 310 point 47.4692488 -122.2079278
0 311 point 47.468874 -122.2079435
0 312 point 47.4684929 -122.2079635
0 313 point 47.4684225 -122.2079671
0 314 point 47.4684352 -122.2078244
0 315 point 47.4684674 -122.2076895
0 316 point 47.4685435 -122.2074937
0 317 point 47.4686922 -122.2072737
0 318 point 47.4690826 -122.2068636
0 319 point 47.4692215 -122.2066782
0 320 point 47.4693055 -122.2065557
0 321 point 47.4695625 -122.2061874
0 322 point 47.4698798 -122.2057154
0 323 point 47.4701196 -122.2054131
0 324 point 47.4703771 -122.2051234
0 325 point 47.4706944 -122.2048364
0 326 point 47.4709699 -122.2046111
0 327 point 47.4712256 -122.2044207
0 328 point 47.4715914 -122.2041838
0 329 point 47.4719776 -122.2039773
0 330 point 47.472452 -122.2038012
0 331 point 47.4727106 -122.2037557
0 332 point 47.4732336 -122.2037371
0 333 point 47.4734212 -122.2037176
0 334 point 47.4737014 -122.2036858
0 335 point 47.4742122 -122.2036551
0 336 point 47.4748365 -122.2035999
0 337 point 47.4756255 -122.203557
0 338 point 47.4766117 -122.2034712
0 339 point 47.477041 -122.2034111
0 340 point 47.47736 -122.2033253
0 341 point 47.4776559 -122.2032223
0 342 point 47.4780039 -122.2030506
0 343 point 47.4784506 -122.2027416
0 344 point 47.4788219 -122.2023983
0 345 point 47.4789622 -122.2022502
0 346 point 47.4791361 -122.2020504
0 347 point 47.4793109 -122.2018386
0 348 point 47.4794894 -122.2016027
0 349 point 47.4798659 -122.2010581
0 350 point 47.4802137 -122.2005291
0 351 point 47.480459 -122.2001519
0 352 point 47.4806268 -122.19989
0 353 point 47.4808656 -122.1995498
0 354 point 47.4810178 -122.1993305
0 355 point 47.4812582 -122.1990351
0 356 point 47.4816127 -122.1986628
0 357 point 47.4817779 -122.1985066
0 358 point 47.4818442 -122.1984439
0 359 point 47.4821567 -122.1981359
0 360 point 47.4831573 -122.1972189
0 361 point 47.4838323 -122.1965858
0 362 point 47.4841109 -122.1963238
0 363 point 47.4858617 -122.1946569
0 364 point 47.4861108 -122.1944206
0 365 point 47.4868088 -122.1938762
0 366 point 47.4869724 -122.193774
0 367 point 47.4871548 -122.1936673
0 368 point 47.4874684 -122.1934857
0 369 point 47.487071 -122.1936253
0 370 point 47.4867229 -122.1938039
0 371 point 47.4860546 -122.1943159
0 372 point 47.4857649 -122.1945499
0 373 point 47.4855132 -122.1947407
0 374 point 47.4854031 -122.1947801
0 375 point 47.4852864 -122.1947801
0 376 point 47.4851563 -122.1947209
0 377 point 47.4846894 -122.1943755
0 378 point 47.484586 -122.1943311
0 379 point 47.4844893 -122.1943064
0 380 point 47.4843959 -122.1943064
0 381 point 47.4843192 -122.1943261
0 382 point 47.4842358 -122.1943755
0 383 point 47.4841525 -122.1944495
0 384 point 47.4840746 -122.1945557
0 385 point 47.4835564 -122.1954073
0 386 point 47.4834873 -122.1955554
0 387 point 47.4829369 -122.1949016
0 388 point 47.4828481 -122.1950808
0 389 point 47.481608 -122.1935504
0 390 point 47.4814039 -122.19329
0 391 point 47.4809586 -122.1926425
0 392 point 47.4807762 -122.1922846
0 393 point 47.4801599 -122.1913251
0 394 point 47.4798207 -122.1908428
0 395 point 47.4791874 -122.1899577
0 396 point 47.4790119 -122.1896767
0 397 point 47.4788717 -122.1894482
0 398 point 47.4787488 -122.1892276
0 399 point 47.4785876 -122.1889219
0 400 point 47.4784837 -122.1886973
0 401 point 47.4783362 -122.1888362
0 402 point 47.4782268 -122.1888722
0 403 point 47.477376 -122.1889621
0 404 point 47.4772726 -122.1889891
0 405 point 47.4772179 -122.189052
0 406 point 47.4770903 -122.1894926
0 407 point 47.4769566 -122.1894027
0 408 point 47.4768715 -122.1893038
0 409 point 47.4767986 -122.1892139
0 410 point 47.4767317 -122.189079
0 411 point 47.4766709 -122.1888452
0 412 point 47.4764764 -122.187829
0 413 point 47.4764947 -122.1876312
0 414 point 47.4777315 -122.187321
0 415 point 47.47784 -122.1872409
0 416 point 47.4784837 -122.1886973
0 417 point 47.4783362 -122.1888362
0 418 point 47.4782268 -122.1888722
0 419 point 47.477376 -122.1889621
0 420 point 47.4772726 -122.1889891
0 421 point 47.4772179 -122.189052
0 422 point 47.4770903 -122.1894926
0 423 point 47.4769566 -122.1894027
0 424 point 47.4768715 -122.1893038
0 425 point 47.4767986 -122.1892139
0 426 point 47.4767317 -122.189079
0 427 point 47.4766709 -122.1888452
0 428 point 47.4764764 -122.187829
0 429 point 47.4764947 -122.1876312
0 430 point 47.4762941 -122.186669
0 431 point 47.4762941 -122.1865072
0 432 point 47.4763184 -122.1863903
0 433 point 47.4763792 -122.1863183
0 434 point 47.4773415 -122.1860837
0 435 point 47.47784 -122.1872409
0 436 point 47.4784837 -122.1886973
0 437 point 47.4785876 -122.1889219
0 438 point 47.4787488 -122.1892276
0 439 point 47.4788717 -122.1894482
0 440 point 47.4790119 -122.1896767
0 441 point 47.4791874 -122.1899577
0 442 point 47.4788285 -122.1904099
0 443 point 47.4787556 -122.1904638
0 444 point 47.4786887 -122.1904638
0 445 point 47.4786097 -122.1904368
0 446 point 47.4770903 -122.1894926
0 447 point 47.4769566 -122.1894027
0 448 point 47.4768715 -122.1893038
0 449 point 47.4767986 -122.1892139
0 450 point 47.4767317 -122.189079
0 451 point 47.4766709 -122.1888452
0 452 point 47.4764764 -122.187829
0 453 point 47.4764947 -122.1876312
0 454 point 47.4777315 -122.187321
0 455 point 47.47784 -122.1872409
0 456 point 47.4773415 -122.1860837
0 457 point 47.4763792 -122.1863183
0 458 point 47.4763184 -122.1863903
0 459 point 47.4762941 -122.1865072
0 460 point 47.4762941 -122.186669
0 461 point 47.4764947 -122.1876312
0 462 point 47.4764764 -122.187829
0 463 point 47.4766709 -122.1888452
0 464 point 47.4767317 -122.189079
0 465 point 47.4767986 -122.1892139
0 466 point 47.4768715 -122.1893038
0 467 point 47.4769566 -122.1894027
0 468 point 47.4770903 -122.1894926
0 469 point 47.4786097 -122.1904368
0 470 point 47.4786887 -122.1904638
0 471 point 47.4787556 -122.1904638
0 472 point 47.4788285 -122.1904099
0 473 point 47.4791874 -122.1899577
0 474 point 47.4790119 -122.1896767
0 475 point 47.4788717 -122.1894482
0 476 point 47.4787488 -122.1892276
0 477 point 47.4785876 -122.1889219
0 478 point 47.4784837 -122.1886973
0 479 point 47.47784 -122.1872409
0 480 point 47.4773415 -122.1860837
0 481 point 47.4763792 -122.1863183
0 482 point 47.4763184 -122.1863903
0 483 point 47.4762941 -122.1865072
0 484 point 47.4762941 -122.186669
0 485 point 47.4764947 -122.1876312
0 486 point 47.4764764 -122.187829
0 487 point 47.4766709 -122.1888452
0 488 point 47.4767317 -122.189079
0 489 point 47.4767986 -122.1892139
0 490 point 47.4768715 -122.1893038
0 491 point 47.4769566 -122.1894027
0 492 point 47.4770903 -122.1894926
0 493 point 47.4786097 -122.1904368
0 494 point 47.4786887 -122.1904638
0 495 point 47.4787556 -122.1904638
0 496 point 47.4788285 -122.1904099
0 497 point 47.4791874 -122.1899577
0 498 point 47.4790119 -122.1896767
0 499 point 47.4788717 -122.1894482
0 500 point 47.4787488 -122.1892276
0 501 point 47.4785876 -122.1889219
0 502 point 47.4784837 -122.1886973
0 503 point 47.47784 -122.1872409
0 504 point 47.4777315 -122.187321
0 505 point 47.4764947 -122.1876312
0 506 point 47.4764764 -122.187829
0 507 point 47.4766709 -122.1888452
0 508 point 47.4767317 -122.189079
0 509 point 47.4767986 -122.1892139
0 510 point 47.4768715 -122.1893038
0 511 point 47.4769566 -122.1894027
0 512 point 47.4770903 -122.1894926
0 513 point 47.4786097 -122.1904368
0 514 point 47.4786887 -122.1904638
0 515 point 47.4787556 -122.1904638
0 516 point 47.4788285 -122.1904099
0 517 point 47.4791874 -122.1899577
0 518 point 47.4798207 -122.1908428
0 519 point 47.4801599 -122.1913251
0 520 point 47.4807762 -122.1922846
0 521 point 47.4809586 -122.1926425
0 522 point 47.4814039 -122.19329
0 523 point 47.481608 -122.1935504
0 524 point 47.4828481 -122.1950808
0 525 point 47.4834596 -122.1958629
0 526 point 47.4835416 -122.1961132
0 527 point 47.4835729 -122.1962185
0 528 point 47.4835675 -122.1963177
0 529 point 47.4835525 -122.1964056
0 530 point 47.4835222 -122.1964921
0 531 point 47.4834745 -122.1965504
0 532 point 47.4832324 -122.1967683
0 533 point 47.4821303 -122.1979699
0 534 point 47.4818486 -122.1982723
0 535 point 47.4812372 -122.1988823
0 536 point 47.4810827 -122.1990404
0 537 point 47.4809133 -122.1992405
0 538 point 47.4806074 -122.1996392
0 539 point 47.4805087 -122.1998057
0 540 point 47.4803529 -122.2000853
0 541 point 47.4801965 -122.2003752
0 542 point 47.4797313 -122.2011238
0 543 point 47.4793109 -122.2018386
0 544 point 47.4791361 -122.2020504
0 545 point 47.4789622 -122.2022502
0 546 point 47.4788219 -122.2023983
0 547 point 47.4784506 -122.2027416
0 548 point 47.4780039 -122.2030506
0 549 point 47.4776559 -122.2032223
0 550 point 47.47736 -122.2033253
0 551 point 47.477041 -122.2034111
0 552 point 47.4766117 -122.2034712
0 553 point 47.4756255 -122.203557
0 554 point 47.4748365 -122.2035999
0 555 point 47.4742122 -122.2036551
0 556 point 47.4737014 -122.2036858
0 557 point 47.4734212 -122.2037176
0 558 point 47.4732336 -122.2037371
0 559 point 47.4727536 -122.203818
0 560 point 47.4724503 -122.2039136
0 561 point 47.4721606 -122.2040241
0 562 point 47.471926 -122.2041611
0 563 point 47.4715863 -122.204349
0 564 point 47.4713903 -122.2044754
0 565 point 47.4708972 -122.2048187
0 566 point 47.4705432 -122.2051706
0 567 point 47.4701661 -122.2056255
0 568 point 47.4698871 -122.2060504
0 569 point 47.4697092 -122.2063231
0 570 point 47.4696111 -122.2065212
0 571 point 47.4694278 -122.2068698
0 572 point 47.4692903 -122.2071618
0 573 point 47.4691571 -122.2074857
0 574 point 47.4690912 -122.2076475
0 575 point 47.4688731 -122.2082614
0 576 point 47.4686569 -122.2089921
0 577 point 47.4685207 -122.2096257
0 578 point 47.4684034 -122.210363
0 579 point 47.468302 -122.211107
0 580 point 47.4681294 -122.2127325
0 581 point 47.468002 -122.2139082
0 582 point 47.4679149 -122.2150841
0 583 point 47.4678801 -122.2156849
0 584 point 47.4678105 -122.2166634
0 585 point 47.4677641 -122.2174358
0 586 point 47.4677293 -122.217968
0 587 point 47.4677118 -122.2184744
0 588 point 47.467474 -122.2228775
0 589 point 47.4674333 -122.2236242
0 590 point 47.4673985 -122.2241478
0 591 point 47.4672825 -122.2263189
0 592 point 47.4671972 -122.2304803
0 593 point 47.4670841 -122.232664
0 594 point 47.467021 -122.2335064
0 595 point 47.4669278 -122.2343328
0 596 point 47.4667951 -122.2351332
0 597 point 47.4666597 -122.2357892
0 598 point 47.4665104 -122.2363767
0 599 point 47.4663819 -122.236902
0 600 point 47.4662654 -122.237303
0 601 point 47.4657971 -122.2388849
0 602 point 47.4648066 -122.2420799
0 603 point 47.464338 -122.2435763
0 604 point 47.4638582 -122.2451088
0 605 point 47.4635799 -122.2460352
0 606 point 47.4629041 -122.2482453
0 607 point 47.4626332 -122.249139
0 608 point 47.4624121 -122.249779
0 609 point 47.4625822 -122.2491205
0 610 point 47.4627828 -122.2482124
0 611 point 47.4629021 -122.2476392
0 612 point 47.4629253 -122.247459
0 613 point 47.4629195 -122.2472702
0 614 point 47.4628963 -122.2471071
0 615 point 47.4628615 -122.2469612
0 616 point 47.4627977 -122.2467981
0 617 point 47.4626706 -122.2465503
0 618 point 47.4625846 -122.2463341
0 619 point 47.4625315 -122.2461619
0 620 point 47.4624952 -122.2459551
0 621 point 47.4624892 -122.2458095
0 622 point 47.462462 -122.2455276
0 623 point 47.4624263 -122.2453967
0 624 point 47.4623786 -122.2453237
0 625 point 47.462317 -122.2452754
0 626 point 47.4621537 -122.2452003
0 627 point 47.4617711 -122.2450301
0 628 point 47.4609737 -122.2448514
0 629 point 47.4596003 -122.244515
0 630 point 47.4578825 -122.2441202
0 631 point 47.4568495 -122.2438198
0 632 point 47.4562111 -122.2436395
0 633 point 47.4558687 -122.2435279
0 634 point 47.4556946 -122.2434593
0 635 point 47.4554103 -122.2433563
0 636 point 47.4551723 -122.2432533
0 637 point 47.454917 -122.2431846
0 638 point 47.4546732 -122.243176
0 639 point 47.4544178 -122.2431846
0 640 point 47.4515309 -122.2432497
0 641 point 47.4484472 -122.243269
0 642 point 47.4479753 -122.2432611
0 643 point 47.4476641 -122.2432825
0 644 point 47.4473884 -122.2433708
0 645 point 47.4471703 -122.2435057
0 646 point 47.4469091 -122.2437211
0 647 point 47.4466636 -122.2439828
0 648 point 47.4463743 -122.2444075
0 649 point 47.4458223 -122.245212
0 650 point 47.4455991 -122.2454838
0 651 point 47.4454466 -122.2456331
0 652 point 47.4453377 -122.2457259
0 653 point 47.4452237 -122.2458109
0 654 point 47.4450908 -122.245883
0 655 point 47.4449765 -122.2459285
0 656 point 47.4448535 -122.2459702
0 657 point 47.4447376 -122.2459929
0 658 point 47.4446051 -122.246
0 659 point 47.4444673 -122.2460005
0 660 point 47.4442133 -122.2459916
0 661 point 47.443214 -122.2459174
0 662 point 47.4421366 -122.245784
0 663 point 47.4412104 -122.2455791
0 664 point 47.4412193 -122.244436
0 665 point 47.440735 -122.2444381
0 666 point 47.4406632 -122.2444409
0 667 point 47.4406002 -122.2444478
0 668 point 47.4405331 -122.244463
0 669 point 47.440487 -122.244489
0 670 point 47.4404521 -122.2445382
0 671 point 47.440429 -122.2445913
0 672 point 47.4404183 -122.2447088
0 673 point 47.4404164 -122.2454263
0 674 point 47.4399555 -122.2453279
0 675 point 47.439724 -122.2453138
0 676 point 47.4395241 -122.2453146
0 677 point 47.4393616 -122.2453579
0 678 point 47.4391907 -122.2454324
0 679 point 47.439036 -122.2455058
0 680 point 47.4388551 -122.2456534
0 681 point 47.4386211 -122.245869
0 682 point 47.4384317 -122.2461346
0 683 point 47.4379309 -122.2469371
0 684 point 47.4376174 -122.2472461
0 685 point 47.4374843 -122.2473338
0 686 point 47.4373164 -122.2474074
0 687 point 47.4367989 -122.2475551
0 688 point 47.4360219 -122.2477829
0 689 point 47.4345069 -122.2481692
0 690 point 47.4333761 -122.2484922
0 691 point 47.4324349 -122.248723
0 692 point 47.4324002 -122.2440749
0 693 point 47.4315109 -122.2440892
0 694 point 47.431427 -122.2440897
0 695 point 47.4314094 -122.24409
0 696 point 47.4302677 -122.2441025
0 697 point 47.4294938 -122.2441414
0 698 point 47.4295374 -122.2468746
0 699 point 47.4287306 -122.2469043
0 700 point 47.4287475 -122.2493032
0 701 point 47.4266822 -122.2493669
0 702 point 47.4235177 -122.2494419
0 703 point 47.4235532 -122.2542067
0 704 point 47.4235437 -122.2544488
0 705 point 47.4232216 -122.2570698
0 706 point 47.42535 -122.2570809
0 707 point 47.4266897 -122.25709
0 708 point 47.4266961 -122.2598804
0 709 point 47.4266555 -122.260267
0 710 point 47.4266206 -122.2605928
0 711 point 47.4265213 -122.261012
0 712 point 47.4263645 -122.2614498
0 713 point 47.4261787 -122.261836
0 714 point 47.4258526 -122.2622368
0 715 point 47.4255391 -122.262528
0 716 point 47.4240401 -122.263823
0 717 point 47.4238116 -122.2640549
0 718 point 47.4236685 -122.2639387
0 719 point 47.4236141 -122.2638953
0 720 point 47.423561 -122.2638535
0 721 point 47.4235031 -122.2638127
0 722 point 47.4234436 -122.2637729
0 723 point 47.4233751 -122.2637342
0 724 point 47.4233368 -122.2637169
0 725 point 47.4233014 -122.2637045
0 726 point 47.4232589 -122.2636943
0 727 point 47.4232239 -122.2636888
0 728 point 47.4231866 -122.2636855
0 729 point 47.4231509 -122.2636849
0 730 point 47.4231155 -122.2636858
0 731 point 47.4230838 -122.2636889
0 732 point 47.4230539 -122.2636928
0 733 point 47.423023 -122.263699
0 734 point 47.4229941 -122.2637067
0 735 point 47.4229677 -122.2637166
0 736 point 47.4229428 -122.2637276
0 737 point 47.4229108 -122.2637426
0 738 point 47.4228765 -122.2637619
0 739 point 47.4228333 -122.2637896
0 740 point 47.422786 -122.263824
0 741 point 47.4227345 -122.2638674
