Object_Id  Timestamp Type Lat Lng 
19 19 point 47.488972 -122.151708
20 19 point 47.6933109 -122.0958127
21 19 point 47.560418 -122.3801722
23 19 point 47.4900205 -122.0528504
24 19 point 47.4796225 -122.1250287
25 19 point 47.5688023 -122.2883902
26 19 point 47.6566968 -122.3922599
27 19 point 47.5431619 -122.3942977
28 19 point 47.6111615 -121.9843342
29 19 point 47.5992134 -122.2892205
30 19 point 47.4323719 -122.2494015
31 19 point 47.6090279 -122.1766104
32 19 point 47.4843783 -122.2717617
35 19 point 47.4017479 -122.3278346
36 19 disappearpoint 47.5504035 -122.089267
38 19 point 47.4486968 -122.172802
40 19 point 47.5623139 -122.149326
41 19 point 47.5920644 -122.2396241
42 19 point 47.4160293 -122.3286167
44 19 point 47.6591998 -122.3406912
48 19 point 47.5493372 -122.262967
49 19 point 47.6119067 -122.1334149
0 20 point 47.572739 -122.206488
1 20 point 47.5930644 -122.3232977
6 20 point 47.6466007 -122.3794216
10 20 point 47.5378147 -122.3883123
11 20 point 47.561297 -122.0257649
12 20 point 47.6281232 -122.139012
15 20 point 47.586956 -122.3496397
17 20 point 47.4656311 -122.2778235
18 20 point 47.5731019 -122.1400987
19 20 point 47.488952 -122.151753
20 20 point 47.6924039 -122.0957956
21 20 point 47.5604701 -122.3801636
23 20 point 47.4893495 -122.0523118
24 20 point 47.4795543 -122.1250445
25 20 point 47.5689359 -122.2884397
26 20 disappearpoint 47.6551581 -122.3922931
27 20 point 47.5433242 -122.3941861
28 20 point 47.6112635 -121.9845305
29 20 point 47.5991603 -122.2890461
30 20 point 47.4323298 -122.2495284
31 20 point 47.6086583 -122.1762226
32 20 disappearpoint 47.4885648 -122.2663767
35 20 point 47.4017509 -122.3278979
38 20 point 47.4494745 -122.1727677
40 20 point 47.5622568 -122.1493693
41 20 point 47.5919769 -122.2397058
42 20 point 47.4172524 -122.3286101
44 20 point 47.6592036 -122.3406974
48 20 point 47.5495294 -122.2632398
49 20 point 47.6121974 -122.1334635
0 21 point 47.572845 -122.2064019
1 21 point 47.5931211 -122.3233636
6 21 disappearpoint 47.6466007 -122.3800878
10 21 point 47.5381565 -122.3880462
11 21 point 47.5612282 -122.025899
12 21 point 47.6281252 -122.13886
15 21 point 47.5873 -122.3493464
17 21 point 47.4656892 -122.2773343
18 21 disappearpoint 47.5730828 -122.1389803
19 21 point 47.488941 -122.151826
20 21 point 47.6924039 -122.096302
21 21 point 47.5605396 -122.3801207
23 21 point 47.4887605 -122.0518461
24 21 point 47.4795234 -122.1251238
25 21 point 47.5689413 -122.2892828
27 21 point 47.5434284 -122.3941346
28 21 point 47.6113423 -121.9848277
29 21 point 47.6008668 -122.2920432
30 21 point 47.4322816 -122.2496343
31 21 point 47.6086343 -122.1760603
35 21 point 47.4017583 -122.3279752
38 21 point 47.4496487 -122.1727677
40 21 point 47.5622232 -122.1494981
41 21 point 47.5917061 -122.2400087
42 21 point 47.4172642 -122.3297355
44 21 point 47.659207 -122.3407042
48 21 point 47.5496614 -122.2635583
49 21 point 47.6124826 -122.1337473
0 22 point 47.5729529 -122.20637
1 22 point 47.5931717 -122.3234234
10 22 point 47.5382145 -122.3879861
11 22 point 47.5610653 -122.026076
12 22 disappearpoint 47.6285129 -122.13886
15 22 point 47.5877322 -122.3490665
17 22 point 47.4657066 -122.2767077
19 22 point 47.488941 -122.152085
20 22 point 47.6923569 -122.0966387
21 22 point 47.5606207 -122.3800692
23 22 point 47.4882609 -122.051365
24 22 point 47.4795381 -122.1252028
25 22 point 47.5689413 -122.2896176
27 22 point 47.5435327 -122.3941003
28 22 point 47.6113937 -121.9850133
29 22 point 47.5991261 -122.2889245
30 22 point 47.4322146 -122.2497349
31 22 point 47.608661 -122.1758288
35 22 point 47.4017641 -122.3280202
38 22 point 47.4500375 -122.1729394
40 22 point 47.56219 -122.1494998
41 22 point 47.592212 -122.2406452
42 22 point 47.4185415 -122.329728
44 22 point 47.6592092 -122.3407103
48 22 point 47.5497072 -122.263817
49 22 point 47.6127455 -122.1340922
0 23 point 47.5730736 -122.2063957
1 23 point 47.5932198 -122.3234871
10 23 point 47.538255 -122.3879518
11 23 point 47.5601482 -122.0268589
15 23 point 47.587869 -122.3489509
17 23 point 47.4656892 -122.2761498
19 23 point 47.488951 -122.15214
20 23 point 47.6922472 -122.0968705
21 23 point 47.5609566 -122.3800692
23 23 point 47.4877201 -122.0508591
24 23 point 47.4795756 -122.1252424
25 23 point 47.5690745 -122.2897291
27 23 point 47.5436486 -122.3940831
28 23 point 47.6114581 -121.9853105
29 23 point 47.5991531 -122.2894969
30 23 point 47.4320845 -122.2498894
31 23 point 47.6086863 -122.1753241
35 23 point 47.4017715 -122.328058
38 23 point 47.4501768 -122.1724072
40 23 point 47.562225 -122.1482923
41 23 point 47.5924507 -122.2409455
42 23 point 47.4185494 -122.330836
44 23 point 47.6592097 -122.3407117
48 23 point 47.5497155 -122.2640387
49 23 point 47.6129149 -122.1344428
0 24 point 47.5731601 -122.2064703
1 24 point 47.5932682 -122.323568
10 24 point 47.538284 -122.3879003
11 24 point 47.5598532 -122.0272693
15 24 disappearpoint 47.5880975 -122.3486333
17 24 point 47.4656427 -122.2756606
19 24 point 47.488971 -122.152194
20 24 point 47.691889 -122.0971709
21 24 point 47.5610397 -122.3800691
23 24 point 47.4874954 -122.0501735
24 24 point 47.4796266 -122.12524
25 24 point 47.5691266 -122.2895746
27 24 point 47.5437529 -122.3940746
28 24 point 47.6115376 -121.9855787
29 24 point 47.5993624 -122.2901556
30 24 point 47.4319368 -122.2500994
31 24 point 47.6088169 -122.1753169
35 24 point 47.4017845 -122.3280981
38 24 point 47.450171 -122.1699267
40 24 point 47.5616757 -122.1479413
41 24 point 47.5927712 -122.2413486
42 24 point 47.4160409 -122.330855
44 24 point 47.6592118 -122.3407195
48 24 point 47.5496644 -122.2642461
49 24 point 47.613035 -122.1348722
0 25 point 47.5733759 -122.2066535
1 25 point 47.5933056 -122.3236202
10 25 point 47.538313 -122.3878316
11 25 point 47.5597519 -122.0276234
17 25 point 47.4655499 -122.2751714
19 25 point 47.489008 -122.152241
20 25 disappearpoint 47.6918204 -122.0974778
21 25 point 47.5622695 -122.3800852
23 25 point 47.4873804 -122.0494611
24 25 point 47.4796666 -122.125186
25 25 point 47.5691266 -122.2884674
27 25 point 47.5447697 -122.3942812
28 25 point 47.6115745 -121.9858609
29 25 point 47.5993782 -122.2902052
30 25 point 47.4318468 -122.250292
31 25 disappearpoint 47.6088157 -122.1756645
35 25 point 47.4017948 -122.3281288
38 25 point 47.448661 -122.1699916
40 25 point 47.5614498 -122.148667
41 25 point 47.5927809 -122.2412829
42 25 point 47.4160331 -122.3297274
44 25 point 47.6592132 -122.3407277
48 25 point 47.5500485 -122.2646812
49 25 point 47.6130498 -122.1352362
0 26 point 47.5734385 -122.2068821
1 26 point 47.59334 -122.3236642
10 26 point 47.5383535 -122.3877114
11 26 point 47.559754 -122.0280424
17 26 point 47.4654164 -122.2746392
19 26 point 47.489047 -122.152258
21 26 point 47.5628817 -122.3792134
23 26 point 47.4871684 -122.049187
24 26 point 47.4796723 -122.1251072
25 26 point 47.569283 -122.2884674
27 26 point 47.5451927 -122.3943327
28 26 point 47.6116107 -121.9860862
29 26 point 47.5993811 -122.2902455
30 26 point 47.4317639 -122.2506278
35 26 point 47.4018146 -122.3281728
38 26 point 47.4486503 -122.1686822
40 26 point 47.5613605 -122.1489036
41 26 point 47.5927818 -122.2412494
42 26 point 47.4147496 -122.3296808
44 26 point 47.6592139 -122.3407361
48 26 point 47.5511068 -122.2647201
49 26 point 47.6130643 -122.1371255
0 27 point 47.5734598 -122.2071411
1 27 point 47.5933745 -122.323699
10 27 point 47.5384173 -122.3873853
11 27 point 47.559808 -122.0282725
17 27 point 47.4652134 -122.2740298
19 27 point 47.489376 -122.152258
21 27 point 47.5632483 -122.378772
23 27 point 47.4868563 -122.0489209
24 27 point 47.4796592 -122.1250673
25 27 point 47.569283 -122.2895403
27 27 point 47.5458611 -122.3943398
28 27 point 47.6116252 -121.9863115
29 27 point 47.599387 -122.290445
30 27 point 47.4317371 -122.2509088
35 27 point 47.4018487 -122.3282251
38 27 point 47.4501478 -122.1686221
40 27 point 47.5612642 -122.1490423
41 27 point 47.5927755 -122.2411542
42 27 point 47.4135422 -122.3296073
44 27 point 47.6592139 -122.3407409
48 27 point 47.5510927 -122.2621894
49 27 point 47.6133313 -122.1372121
0 28 point 47.5734435 -122.2073149
1 28 point 47.5934249 -122.3237344
10 28 point 47.5384403 -122.3872746
11 28 point 47.5599274 -122.0286507
17 28 point 47.4648855 -122.2733593
19 28 point 47.489374 -122.151815
21 28 point 47.5646771 -122.3787684
23 28 point 47.4866895 -122.0490363
24 28 point 47.4796225 -122.1250287
25 28 point 47.5692424 -122.2896605
27 28 point 47.5458478 -122.3933371
28 28 point 47.6116758 -121.9866656
29 28 point 47.5993595 -122.2905787
30 28 point 47.431755 -122.2522534
35 28 point 47.4019004 -122.3282895
38 28 disappearpoint 47.4505715 -122.1685792
40 28 point 47.5610093 -122.1493057
41 28 point 47.5927764 -122.241118
42 28 point 47.4122762 -122.3295316
44 28 point 47.6592138 -122.3407446
48 28 point 47.5511017 -122.2619695
49 28 point 47.6134188 -122.1375222
0 29 point 47.5734072 -122.2075534
1 29 point 47.5935282 -122.323782
10 29 point 47.5385563 -122.3872909
11 29 point 47.5601863 -122.0289752
17 29 point 47.4642933 -122.2724247
19 29 point 47.489361 -122.151754
21 29 point 47.5646829 -122.3794298
23 29 point 47.4865724 -122.0494627
24 29 point 47.4795543 -122.1250445
25 29 point 47.5691266 -122.2895746
27 29 point 47.545858 -122.3925811
28 29 point 47.6116758 -121.9869123
29 29 point 47.5993387 -122.2906322
30 29 point 47.4317654 -122.2538453
35 29 point 47.4019928 -122.3283619
40 29 point 47.5606039 -122.1494996
41 29 point 47.5927773 -122.2410576
42 29 point 47.4122992 -122.3284354
44 29 point 47.6592131 -122.340753
48 29 point 47.5533251 -122.2620033
49 29 point 47.6134299 -122.1376428
0 30 point 47.5733362 -122.2079385
1 30 point 47.5935678 -122.3237972
10 30 point 47.5383941 -122.3879346
11 30 point 47.5604288 -122.0290986
17 30 point 47.4639789 -122.2719943
19 30 point 47.489326 -122.151697
21 30 point 47.5664843 -122.3794441
23 30 point 47.4863263 -122.0498495
24 30 point 47.4795234 -122.1251238
25 30 point 47.5690745 -122.2897291
27 30 disappearpoint 47.5449493 -122.3925732
28 30 point 47.6116685 -121.9871054
29 30 point 47.5993049 -122.2906713
30 30 point 47.4317615 -122.2551269
35 30 point 47.4022141 -122.3285282
40 30 point 47.5605109 -122.1495437
41 30 point 47.5927963 -122.2409973
42 30 point 47.4123326 -122.3273411
44 30 point 47.6592117 -122.3407612
48 30 point 47.553952 -122.2620723
49 30 point 47.613398 -122.1378277
0 31 point 47.5732284 -122.2085442
1 31 point 47.5936448 -122.323803
10 31 point 47.5383246 -122.3881578
11 31 point 47.5604179 -122.0293802
17 31 point 47.4637105 -122.2716939
19 31 point 47.489294 -122.151667
21 31 point 47.5664973 -122.3800938
23 31 point 47.4858807 -122.0501204
24 31 point 47.4795381 -122.1252028
25 31 point 47.5689413 -122.2896176
28 31 point 47.6116179 -121.9873629
29 31 point 47.599218 -122.2907053
30 31 point 47.4317618 -122.2551974
35 31 point 47.4023405 -122.3286379
40 31 point 47.5605791 -122.149846
41 31 point 47.592837 -122.2409329
42 31 point 47.4136083 -122.3273958
44 31 point 47.6592112 -122.3407631
48 31 point 47.5543872 -122.2622643
49 31 point 47.613343 -122.1379018
0 32 point 47.5729228 -122.2085501
1 32 point 47.5941517 -122.323792
10 32 point 47.5382153 -122.3885373
11 32 point 47.5603944 -122.0299623
17 32 point 47.4631484 -122.2711038
19 32 point 47.489249 -122.151654
21 32 point 47.5683421 -122.3800945
23 32 point 47.4854921 -122.0500904
24 32 point 47.4795756 -122.1252424
25 32 point 47.5689413 -122.2892828
28 32 point 47.6115818 -121.9876204
29 32 point 47.5991076 -122.2907402
30 32 point 47.4317648 -122.2563554
35 32 point 47.4030182 -122.3286961
40 32 point 47.5606492 -122.150102
41 32 point 47.5929003 -122.2408538
42 32 point 47.4160183 -122.3275165
44 32 point 47.6592096 -122.340769
48 32 point 47.5548078 -122.2625209
49 32 point 47.6132276 -122.1379441
0 33 point 47.572069 -122.209063
1 33 point 47.5941408 -122.32504
10 33 point 47.5381226 -122.3888549
11 33 disappearpoint 47.560503 -122.0304424
17 33 point 47.4629732 -122.2709226
19 33 point 47.489089 -122.151644
21 33 point 47.5683652 -122.3800258
23 33 point 47.4847537 -122.0502899
24 33 point 47.4796266 -122.12524
25 33 point 47.5687676 -122.2892828
28 33 point 47.6115456 -121.9878779
29 33 point 47.5990557 -122.2907489
30 33 point 47.4317599 -122.2564975
35 33 point 47.403077 -122.3287031
40 33 point 47.5607196 -122.1502244
41 33 point 47.5929238 -122.2408122
42 33 point 47.4160157 -122.3263975
44 33 point 47.6592068 -122.3407764
48 33 point 47.5548011 -122.2629911
49 33 point 47.6131628 -122.1381084
0 34 point 47.571747 -122.209291
1 34 point 47.5934716 -122.3245994
10 34 point 47.5380299 -122.3891553
17 34 point 47.4628976 -122.2707623
19 34 point 47.489038 -122.151651
21 34 point 47.568415 -122.3800064
23 34 point 47.4843922 -122.050497
24 34 point 47.4796666 -122.125186
25 34 point 47.5686112 -122.2892828
28 34 point 47.6115239 -121.9881461
29 34 point 47.5989335 -122.2907303
30 34 point 47.4317473 -122.2565506
35 34 point 47.4030848 -122.3284346
40 34 point 47.5607978 -122.150319
41 34 point 47.5929557 -122.2407753
42 34 point 47.4160161 -122.3252897
44 34 point 47.6592034 -122.3407832
48 34 disappearpoint 47.5540055 -122.2629799
49 34 point 47.613017 -122.1382867
0 35 point 47.57125 -122.209897
1 35 point 47.5924487 -122.3238839
10 35 point 47.5380109 -122.3892938
17 35 point 47.4628716 -122.2705793
19 35 point 47.489012 -122.151667
21 35 point 47.5687474 -122.3800087
23 35 point 47.48419 -122.0508006
24 35 point 47.4796723 -122.1251072
25 35 point 47.5686112 -122.2883902
28 35 point 47.6115167 -121.9884036
29 35 point 47.5988341 -122.2907116
30 35 point 47.4317347 -122.2566038
35 35 point 47.4031019 -122.327395
40 35 point 47.5609462 -122.1504373
41 35 point 47.5929748 -122.2407529
42 35 point 47.4172551 -122.3253144
44 35 point 47.6591995 -122.3407894
49 35 point 47.6128596 -122.1385474
0 36 point 47.5710503 -122.2101513
1 36 point 47.5918324 -122.3234945
10 36 point 47.5380067 -122.3894213
17 36 point 47.4628854 -122.2703108
19 36 point 47.488972 -122.151708
21 36 point 47.5689443 -122.3800173
23 36 point 47.4837528 -122.0517941
24 36 point 47.4796592 -122.1250673
25 36 point 47.5687676 -122.2883902
28 36 point 47.6114805 -121.9886826
29 36 point 47.5984811 -122.2904198
30 36 point 47.4316861 -122.2566872
35 36 point 47.401779 -122.3273134
40 36 point 47.5611569 -122.1505674
41 36 point 47.5929944 -122.2407384
42 36 point 47.4185261 -122.3252889
44 36 point 47.6591951 -122.3407948
49 36 point 47.6126909 -122.1386083
0 37 point 47.570759 -122.210688
1 37 point 47.591279 -122.3231417
10 37 point 47.5390191 -122.3894139
17 37 point 47.4630292 -122.2704018
19 37 point 47.488952 -122.151753
21 37 point 47.5690022 -122.3800087
23 37 point 47.4836201 -122.0520655
24 37 point 47.4798274 -122.1249966
25 37 point 47.5687676 -122.2892828
28 37 point 47.611466 -121.9888971
29 37 point 47.5980376 -122.290054
30 37 point 47.4316612 -122.2567164
35 37 point 47.4018463 -122.3259275
40 37 point 47.5613481 -122.1507165
41 37 point 47.5930197 -122.2406996
42 37 point 47.4185281 -122.3263828
44 37 point 47.6591903 -122.3407993
49 37 point 47.6126178 -122.1387481
0 38 point 47.5707864 -122.2107999
1 38 point 47.590723 -122.3229042
10 38 point 47.539755 -122.3894054
17 38 point 47.4630903 -122.2704225
19 38 point 47.488941 -122.151826
21 38 point 47.5690544 -122.3799915
23 38 point 47.4831433 -122.0526079
24 38 point 47.480212 -122.1250036
25 38 point 47.5689413 -122.2892828
28 38 point 47.6114508 -121.9891514
29 38 point 47.5979724 -122.2900012
30 38 point 47.4316053 -122.2567392
35 38 point 47.4018868 -122.3245696
40 38 point 47.5615295 -122.1508659
41 38 point 47.5930423 -122.2406633
42 38 point 47.4197975 -122.3263704
44 38 point 47.6591851 -122.3408028
49 38 disappearpoint 47.6126075 -122.1390298
0 39 point 47.5705286 -122.2109752
1 39 point 47.5905788 -122.3228227
10 39 point 47.5396971 -122.3896629
17 39 point 47.4632973 -122.2704928
19 39 point 47.488941 -122.152085
21 39 point 47.5691412 -122.37994
23 39 point 47.4830937 -122.0529845
24 39 point 47.4809004 -122.1250106
25 39 point 47.5689413 -122.2896176
28 39 point 47.6114588 -121.9893156
29 39 point 47.5979432 -122.2899731
30 39 point 47.4303949 -122.2568677
35 39 point 47.4031656 -122.324634
40 39 point 47.5617299 -122.1510546
41 39 disappearpoint 47.5931246 -122.240607
42 39 point 47.419807 -122.3252519
44 39 point 47.6591797 -122.3408054
0 40 point 47.5703716 -122.2111353
1 40 point 47.5904127 -122.3227019
10 40 point 47.5396797 -122.389886
17 40 point 47.4634824 -122.2705365
19 40 point 47.488951 -122.15214
21 40 point 47.5697285 -122.3796213
23 40 point 47.4827373 -122.0536776
24 40 point 47.4809646 -122.1250173
25 40 point 47.5690745 -122.2897291
28 40 point 47.6115384 -121.9895087
29 40 point 47.597494 -122.289604
30 40 point 47.4297522 -122.2569345
35 40 point 47.4031905 -122.3239461
40 40 point 47.5618927 -122.1512344
42 40 point 47.4185261 -122.3252889
44 40 point 47.6591741 -122.340807
0 41 point 47.5702401 -122.2113166
1 41 point 47.5903007 -122.3226195
10 41 point 47.5396797 -122.3901092
17 41 point 47.4636886 -122.270574
19 41 point 47.488971 -122.152194
21 41 point 47.5698072 -122.3796167
23 41 point 47.4825839 -122.0540899
24 41 point 47.4809652 -122.124442
25 41 point 47.5691266 -122.2895746
28 41 point 47.6116541 -121.9897125
29 41 point 47.5970796 -122.2892712
30 41 point 47.4285215 -122.257057
35 41 point 47.4032105 -122.3233011
40 41 point 47.5621759 -122.1515791
42 41 point 47.4185361 -122.3241085
44 41 point 47.6591709 -122.3408072
0 42 point 47.5700169 -122.2117305
1 42 point 47.5902315 -122.3224924
10 42 point 47.5396855 -122.3902293
17 42 point 47.4638809 -122.2705942
19 42 point 47.489008 -122.152241
21 42 point 47.5698696 -122.3796186
23 42 point 47.4825238 -122.0542515
24 42 point 47.4818675 -122.1244812
25 42 point 47.5691266 -122.2884674
28 42 point 47.6117336 -121.9898735
29 42 point 47.5968661 -122.289125
30 42 point 47.42852 -122.2618761
35 42 disappearpoint 47.4043583 -122.3233169
40 42 point 47.5623876 -122.1519466
42 42 point 47.419808 -122.3241369
44 42 point 47.6591568 -122.3422186
0 43 point 47.569914 -122.2119541
1 43 point 47.5903764 -122.3224902
10 43 point 47.5396971 -122.3903495
17 43 point 47.4644404 -122.2705972
19 43 point 47.489047 -122.152258
21 43 point 47.5704978 -122.3792581
23 43 point 47.4824978 -122.0543214
24 43 point 47.481869 -122.123161
25 43 point 47.569283 -122.2884674
28 43 point 47.6118132 -121.9900344
29 43 point 47.5966405 -122.2890502
30 43 point 47.4285158 -122.2621947
40 43 point 47.5625468 -122.1523222
42 43 point 47.419807 -122.3252519
44 43 point 47.6591776 -122.3437581
0 44 point 47.5698783 -122.2120976
1 44 point 47.5904353 -122.3224991
10 44 point 47.5397087 -122.3904697
17 44 point 47.4649648 -122.2705962
19 44 point 47.489376 -122.152258
21 44 point 47.5712173 -122.379262
23 44 point 47.4824408 -122.0544747
24 44 disappearpoint 47.4818679 -122.1227531
25 44 point 47.569283 -122.2895403
28 44 point 47.6118566 -121.9902061
29 44 point 47.5966042 -122.2890479
30 44 point 47.4284923 -122.2624963
40 44 point 47.5627004 -122.1528004
42 44 point 47.4185261 -122.3252889
44 44 point 47.6579934 -122.3435226
0 45 point 47.5698964 -122.2122376
1 45 point 47.5905961 -122.3224996
10 45 point 47.5397203 -122.3905812
17 45 point 47.4654347 -122.2705953
19 45 point 47.489374 -122.151815
21 45 point 47.5731456 -122.3793221
23 45 point 47.4821576 -122.0551131
25 45 point 47.5692424 -122.2896605
28 45 point 47.6119145 -121.9903992
29 45 point 47.5957653 -122.289063
30 45 point 47.4284425 -122.2627438
40 45 point 47.5628085 -122.1532626
42 45 point 47.4185281 -122.3263828
44 45 point 47.6566358 -122.3435162
0 46 point 47.5699466 -122.2122985
1 46 point 47.5916189 -122.3224727
10 46 point 47.5397382 -122.3906784
17 46 point 47.4667979 -122.2705927
19 46 point 47.489361 -122.151754
21 46 point 47.5731398 -122.3781892
23 46 point 47.4819499 -122.0557193
25 46 point 47.5691266 -122.2895746
28 46 disappearpoint 47.6118855 -121.9905387
29 46 point 47.5957652 -122.289124
30 46 point 47.4283756 -122.2630079
40 46 point 47.5629584 -122.1540845
42 46 point 47.4171744 -122.3263785
44 46 point 47.6566305 -122.3423525
0 47 point 47.57002 -122.2123332
1 47 point 47.5922213 -122.32247
10 47 point 47.5396333 -122.3907272
17 47 point 47.4676761 -122.2706029
19 47 point 47.489326 -122.151697
21 47 point 47.5755718 -122.3781548
23 47 point 47.4818721 -122.0559019
25 47 point 47.5691266 -122.2884674
29 47 point 47.5957646 -122.289697
30 47 point 47.4282703 -122.2632628
40 47 point 47.5629829 -122.1544159
42 47 point 47.4160157 -122.3263975
44 47 point 47.6558916 -122.3423916
0 48 point 47.5707677 -122.2122801
1 48 point 47.5923383 -122.3224721
10 48 point 47.5388743 -122.3910705
17 48 point 47.474047 -122.2705356
19 48 point 47.489294 -122.151667
21 48 point 47.5755809 -122.3792177
23 48 point 47.4817001 -122.0560202
25 48 point 47.569283 -122.2884674
29 48 point 47.595764 -122.2902697
30 48 point 47.4281471 -122.2635163
40 48 point 47.5629953 -122.154725
42 48 point 47.4160161 -122.3252897
44 48 point 47.655364 -122.34242
0 49 point 47.57134 -122.2122624
1 49 point 47.592403 -122.3224812
10 49 point 47.5386761 -122.391159
17 49 point 47.4740838 -122.2731918
19 49 point 47.489249 -122.151654
21 49 point 47.5755857 -122.3803013
23 49 point 47.4811665 -122.0561297
25 49 point 47.5694451 -122.2884674
29 49 point 47.5957607 -122.2907856
30 49 point 47.4279009 -122.2637884
40 49 point 47.5629526 -122.1550114
42 49 point 47.4160183 -122.3240583
44 49 point 47.6554635 -122.3418365
0 50 point 47.5714161 -122.21219
1 50 point 47.5924554 -122.3224897
10 50 point 47.5379933 -122.3914574
17 50 point 47.4747133 -122.2732187
19 50 point 47.489089 -122.151644
21 50 point 47.5774309 -122.3802661
23 50 point 47.4805426 -122.0561919
25 50 point 47.5696015 -122.2884588
29 50 point 47.595768 -122.2914701
30 50 point 47.4276501 -122.2640137
40 50 point 47.5628823 -122.1552776
42 50 point 47.4160318 -122.3229014
44 50 point 47.6554736 -122.341775
0 51 point 47.5715479 -122.21233
1 51 point 47.5924966 -122.3225006
10 51 point 47.537297 -122.3917861
17 51 point 47.4749002 -122.2732669
19 51 point 47.489038 -122.151651
21 51 point 47.5774251 -122.3791932
23 51 point 47.4805347 -122.0549346
25 51 point 47.5696015 -122.2893
29 51 point 47.5966392 -122.2914823
30 51 point 47.4263935 -122.2651187
40 51 point 47.5627913 -122.1555568
42 51 point 47.4149151 -122.3228835
44 51 disappearpoint 47.6548704 -122.3417798
0 52 point 47.5734109 -122.2134366
1 52 point 47.5925326 -122.3225188
10 52 point 47.5369879 -122.391932
17 52 disappearpoint 47.4752555 -122.2733742
19 52 point 47.489012 -122.151667
21 52 point 47.5755809 -122.3792177
23 52 point 47.4805128 -122.0514678
25 52 point 47.5697646 -122.2892993
29 52 point 47.5979579 -122.2914426
30 52 point 47.4260891 -122.2653601
40 52 point 47.5626301 -122.1558714
42 52 point 47.4149151 -122.3239974
0 53 point 47.5738739 -122.2138964
1 53 point 47.5925624 -122.3225372
10 53 point 47.536988 -122.390889
19 53 point 47.488972 -122.151708
21 53 point 47.5731456 -122.3793221
23 53 point 47.4805128 -122.0511226
25 53 point 47.569763 -122.2898331
29 53 point 47.5979612 -122.2920037
30 53 point 47.4259836 -122.2654445
40 53 point 47.5625602 -122.1560678
42 53 point 47.4160183 -122.3240583
0 54 point 47.574008 -122.2140696
1 54 point 47.5925915 -122.3225617
10 54 point 47.5369876 -122.3899503
19 54 point 47.488952 -122.151753
21 54 point 47.5731565 -122.3803203
23 54 point 47.481473 -122.051292
25 54 point 47.5695958 -122.2898376
29 54 point 47.5979605 -122.2922758
30 54 point 47.4258712 -122.2655118
40 54 point 47.5624976 -122.156316
42 54 point 47.4172758 -122.324091
0 55 point 47.5741129 -122.2142656
1 55 point 47.5926222 -122.3225881
10 55 point 47.5369876 -122.389876
19 55 point 47.488941 -122.151826
21 55 point 47.5731665 -122.381411
23 55 point 47.482522 -122.051292
25 55 point 47.5696015 -122.2893
29 55 point 47.5979836 -122.292589
30 55 point 47.4257594 -122.2655521
40 55 point 47.5624753 -122.1565478
42 55 point 47.4172629 -122.3229554
0 56 point 47.574274 -122.2147176
1 56 point 47.5926513 -122.3226185
10 56 point 47.5379772 -122.3898652
19 56 point 47.488941 -122.152085
21 56 point 47.5712219 -122.3814364
23 56 disappearpoint 47.483389 -122.051221
25 56 point 47.5696015 -122.2884588
29 56 point 47.5979855 -122.2926147
30 56 point 47.4256516 -122.2655621
40 56 point 47.5625025 -122.1568568
42 56 point 47.4160318 -122.3229014
0 57 point 47.5743287 -122.2148664
1 57 point 47.5926861 -122.3226551
10 57 point 47.537981 -122.3902474
19 57 point 47.488951 -122.15214
21 57 point 47.5701905 -122.3814559
25 57 point 47.5694451 -122.2884674
29 57 point 47.5979264 -122.2926171
30 57 point 47.4255399 -122.2655512
40 57 point 47.5625679 -122.1571179
42 57 point 47.4160411 -122.3218012
0 58 point 47.5736691 -122.2150999
1 58 point 47.592714 -122.3226933
10 58 point 47.5384629 -122.3902465
19 58 point 47.488971 -122.152194
21 58 point 47.56927 -122.381473
25 58 point 47.5694451 -122.2893
29 58 point 47.5966751 -122.2926677
30 58 point 47.4254316 -122.2655187
40 58 point 47.5626429 -122.1572905
42 58 point 47.4172813 -122.3218605
0 59 point 47.573421 -122.215133
1 59 point 47.5927625 -122.3227864
10 59 point 47.5385382 -122.3902551
19 59 point 47.489008 -122.152241
21 59 point 47.5683652 -122.3814678
25 59 point 47.5694451 -122.289815
29 59 point 47.5957595 -122.2926824
30 59 point 47.4253473 -122.2654767
40 59 point 47.5627987 -122.1575512
42 59 disappearpoint 47.4180836 -122.3218769
0 60 point 47.571421 -122.215033
1 60 point 47.5929804 -122.3232044
10 60 point 47.5385977 -122.3902848
19 60 point 47.489047 -122.152258
21 60 point 47.5683536 -122.3813734
25 60 point 47.5692424 -122.2896605
29 60 point 47.5945774 -122.2927204
30 60 point 47.4252624 -122.2654138
40 60 point 47.5626987 -122.1576524
0 61 point 47.570921 -122.216233
1 61 point 47.5930257 -122.3233745
10 61 disappearpoint 47.5387005 -122.3903581
19 61 point 47.489376 -122.152258
21 61 point 47.5683482 -122.3807667
25 61 point 47.5691266 -122.2895746
29 61 point 47.5934956 -122.292762
30 61 point 47.4250961 -122.2652669
40 61 point 47.5625605 -122.1577495
0 62 point 47.5708603 -122.2173435
1 62 point 47.5931645 -122.323952
19 62 point 47.48938 -122.153021
21 62 point 47.5664961 -122.3807602
25 62 point 47.5690745 -122.2897291
29 62 point 47.593292 -122.2927698
30 62 point 47.4245928 -122.2647477
40 62 point 47.562445 -122.1577565
0 63 point 47.5691428 -122.2174351
1 63 point 47.5932235 -122.3241877
19 63 point 47.489413 -122.153154
21 63 point 47.5664948 -122.3814478
