Object_Id  Timestamp Type Lat Lng 
0 97 point 47.3141751 -122.3042434
0 98 point 47.3135273 -122.3042549
0 99 point 47.313149 -122.3042635
0 100 point 47.3131488 -122.3040289
0 101 point 47.3131779 -122.3039259
0 102 point 47.3132826 -122.3039174
0 103 point 47.3135329 -122.303986
0 104 point 47.3136201 -122.3040032
0 105 point 47.3137016 -122.3040032
0 106 point 47.3141197 -122.3039713
0 107 point 47.3141464 -122.3039683
0 108 point 47.3141641 -122.303977
0 109 point 47.3141737 -122.3040009
0 110 point 47.3141737 -122.3040488
0 111 point 47.3141751 -122.3042434
0 112 point 47.3135273 -122.3042549
0 113 point 47.3135541 -122.3042773
0 114 point 47.3135705 -122.3043036
0 115 point 47.3135789 -122.3043513
0 116 point 47.3135814 -122.3044886
0 117 point 47.3141786 -122.3044669
0 118 point 47.3141824 -122.3047071
0 119 point 47.3135807 -122.3047123
0 120 point 47.313582 -122.3047441
0 121 point 47.3135832 -122.3047748
0 122 point 47.3135902 -122.3049497
0 123 point 47.3141862 -122.3049405
0 124 point 47.3141824 -122.3047071
0 125 point 47.3141786 -122.3044669
0 126 point 47.3135814 -122.3044886
0 127 point 47.3135807 -122.3047123
0 128 point 47.313582 -122.3047441
0 129 point 47.3135832 -122.3047748
0 130 point 47.3135902 -122.3049497
0 131 point 47.3135889 -122.3051927
0 132 point 47.313595 -122.3054263
0 133 point 47.3145115 -122.3054194
0 134 point 47.3145109 -122.3053556
0 135 point 47.3145092 -122.3051877
0 136 point 47.3145087 -122.305132
0 137 point 47.3145068 -122.3049347
0 138 point 47.3148175 -122.3049266
0 139 point 47.3148492 -122.3049391
0 140 point 47.3148518 -122.3051341
0 141 point 47.3145087 -122.305132
0 142 point 47.3145068 -122.3049347
0 143 point 47.3143355 -122.3049392
0 144 point 47.3143337 -122.3047194
0 145 point 47.3148167 -122.3047052
0 146 point 47.3148175 -122.3049266
0 147 point 47.3145068 -122.3049347
0 148 point 47.3145087 -122.305132
0 149 point 47.3145092 -122.3051877
0 150 point 47.3145109 -122.3053556
0 151 point 47.3148616 -122.3053415
0 152 point 47.3148518 -122.3051341
0 153 point 47.3145087 -122.305132
0 154 point 47.3145092 -122.3051877
0 155 point 47.3135889 -122.3051927
0 156 point 47.313595 -122.3054263
0 157 point 47.3145115 -122.3054194
0 158 point 47.3145135 -122.305634
0 159 point 47.3136105 -122.3056616
0 160 point 47.3136079 -122.3056318
0 161 point 47.313602 -122.3055654
0 162 point 47.3135984 -122.3054937
0 163 point 47.313595 -122.3054263
0 164 point 47.3145115 -122.3054194
0 165 point 47.3145135 -122.305634
0 166 point 47.3136105 -122.3056616
0 167 point 47.3136079 -122.3056318
0 168 point 47.313602 -122.3055654
0 169 point 47.3135984 -122.3054937
0 170 point 47.313595 -122.3054263
0 171 point 47.3145115 -122.3054194
0 172 point 47.3145109 -122.3053556
0 173 point 47.3145092 -122.3051877
0 174 point 47.3145087 -122.305132
0 175 point 47.3145068 -122.3049347
0 176 point 47.3148175 -122.3049266
0 177 point 47.3148167 -122.3047052
0 178 point 47.3148159 -122.3044822
0 179 point 47.3143318 -122.3044903
0 180 point 47.3143304 -122.3043228
0 181 point 47.3143297 -122.3042358
0 182 point 47.3143249 -122.3036311
0 183 point 47.3139708 -122.3036443
0 184 point 47.3138101 -122.303648
0 185 point 47.3136942 -122.3036423
0 186 point 47.3135701 -122.3036324
0 187 point 47.3134346 -122.3036111
0 188 point 47.3130873 -122.3035326
0 189 point 47.3129762 -122.3035075
0 190 point 47.3129787 -122.3033428
0 191 point 47.3129826 -122.3030923
0 192 point 47.3130215 -122.3030917
0 193 point 47.3130395 -122.3030942
0 194 point 47.313063 -122.3031001
0 195 point 47.3130909 -122.3031131
0 196 point 47.3131225 -122.3031343
0 197 point 47.3131412 -122.3031483
0 198 point 47.3131611 -122.3031692
0 199 point 47.3132364 -122.3032551
0 200 point 47.3132632 -122.3032754
0 201 point 47.3132838 -122.3032871
0 202 point 47.3133142 -122.3032972
0 203 point 47.3133689 -122.3033065
0 204 point 47.3134492 -122.3033156
0 205 point 47.3136541 -122.3033142
0 206 point 47.3141487 -122.3033108
0 207 point 47.3145742 -122.3033078
0 208 point 47.3146813 -122.3033071
0 209 point 47.3146814 -122.3030844
0 210 point 47.3146823 -122.3029808
0 211 point 47.3146837 -122.3029614
0 212 point 47.3146857 -122.3029478
0 213 point 47.3146927 -122.3029279
0 214 point 47.3147016 -122.3029156
0 215 point 47.3147111 -122.3029071
0 216 point 47.3147225 -122.3029016
0 217 point 47.3147356 -122.3028997
0 218 point 47.3147494 -122.3029
0 219 point 47.3147833 -122.3028994
0 220 point 47.3148853 -122.3029003
0 221 point 47.3151012 -122.3029023
0 222 point 47.3150998 -122.3034446
0 223 point 47.3150994 -122.3036021
0 224 point 47.3151023 -122.3038173
0 225 point 47.3151087 -122.3043005
0 226 point 47.3151095 -122.3043568
0 227 point 47.3153361 -122.3043524
0 228 point 47.3153361 -122.3044773
0 229 point 47.3155776 -122.3044827
0 230 point 47.3155786 -122.3045552
0 231 point 47.3153361 -122.3045525
0 232 point 47.3153361 -122.3045954
0 233 point 47.3155793 -122.3046008
0 234 point 47.3155786 -122.3045552
0 235 point 47.3153361 -122.3045525
0 236 point 47.3153361 -122.3044773
0 237 point 47.3155776 -122.3044827
0 238 point 47.3155758 -122.3043612
0 239 point 47.3156067 -122.3043621
0 240 point 47.3157698 -122.3043648
0 241 point 47.3165775 -122.3043694
0 242 point 47.3165741 -122.3041331
0 243 point 47.3162797 -122.3041342
0 244 point 47.3162808 -122.3038736
0 245 point 47.3160213 -122.3038694
0 246 point 47.3161195 -122.3039008
0 247 point 47.3161741 -122.3039249
0 248 point 47.3162104 -122.3039678
0 249 point 47.3162141 -122.3040241
0 250 point 47.3162032 -122.3040617
0 251 point 47.3161704 -122.3040885
0 252 point 47.3161232 -122.3040912
0 253 point 47.3160541 -122.3040912
0 254 point 47.3159086 -122.3040966
0 255 point 47.3158868 -122.3041295
0 256 point 47.3162797 -122.3041342
0 257 point 47.3162808 -122.3038736
0 258 point 47.3160213 -122.3038694
0 259 point 47.3161195 -122.3039008
0 260 point 47.3161741 -122.3039249
0 261 point 47.3162104 -122.3039678
0 262 point 47.3162141 -122.3040241
0 263 point 47.3162032 -122.3040617
0 264 point 47.3161704 -122.3040885
0 265 point 47.3161232 -122.3040912
0 266 point 47.3160541 -122.3040912
0 267 point 47.3159086 -122.3040966
0 268 point 47.3158868 -122.3041295
0 269 point 47.3157963 -122.3041284
0 270 point 47.3157996 -122.3039519
0 271 point 47.3158028 -122.3038683
0 272 point 47.3157971 -122.3037332
0 273 point 47.3157793 -122.3036547
0 274 point 47.3157518 -122.3035483
0 275 point 47.3158222 -122.3035161
0 276 point 47.315881 -122.3034829
0 277 point 47.3160169 -122.3033907
0 278 point 47.3161102 -122.3033207
0 279 point 47.3164506 -122.3030751
0 280 point 47.3165918 -122.3029877
0 281 point 47.3167587 -122.3028906
0 282 point 47.3168479 -122.3028555
0 283 point 47.316967 -122.3028303
0 284 point 47.3171377 -122.3028169
0 285 point 47.3172367 -122.3028304
0 286 point 47.3173544 -122.3028666
0 287 point 47.3174546 -122.3029219
0 288 point 47.3175151 -122.3029745
0 289 point 47.3175598 -122.3030194
0 290 point 47.3176704 -122.3031578
0 291 point 47.3177755 -122.3033048
0 292 point 47.3178352 -122.3033976
0 293 point 47.3179943 -122.3035979
0 294 point 47.3178928 -122.3038238
0 295 point 47.3178824 -122.3039702
0 296 point 47.3178832 -122.3041046
0 297 point 47.317886 -122.3045187
0 298 point 47.3178932 -122.3056186
0 299 point 47.3178972 -122.3059661
0 300 point 47.3178361 -122.3057837
0 301 point 47.3178179 -122.3042387
0 302 point 47.3178832 -122.3041046
0 303 point 47.3178824 -122.3039702
0 304 point 47.3178928 -122.3038238
0 305 point 47.3179943 -122.3035979
0 306 point 47.3178352 -122.3033976
0 307 point 47.3177755 -122.3033048
0 308 point 47.3176704 -122.3031578
0 309 point 47.3176095 -122.3033386
0 310 point 47.3175508 -122.3035126
0 311 point 47.3174613 -122.3037438
0 312 point 47.3174344 -122.3041802
0 313 point 47.3174336 -122.3046528
0 314 point 47.3174451 -122.3056082
0 315 point 47.3174744 -122.3059284
0 316 point 47.3175495 -122.3062578
0 317 point 47.3177315 -122.3062522
0 318 point 47.317904 -122.3062447
0 319 point 47.3178972 -122.3059661
0 320 point 47.3178361 -122.3057837
0 321 point 47.3178179 -122.3042387
0 322 point 47.3178832 -122.3041046
0 323 point 47.3178824 -122.3039702
0 324 point 47.3178928 -122.3038238
0 325 point 47.3179943 -122.3035979
0 326 point 47.3178352 -122.3033976
0 327 point 47.3177755 -122.3033048
0 328 point 47.3176704 -122.3031578
0 329 point 47.3176095 -122.3033386
0 330 point 47.3175508 -122.3035126
0 331 point 47.3175896 -122.3037797
0 332 point 47.3176218 -122.3040638
0 333 point 47.3176324 -122.3048985
0 334 point 47.3176352 -122.3055942
0 335 point 47.3175982 -122.3059829
0 336 point 47.3175495 -122.3062578
0 337 point 47.3177315 -122.3062522
0 338 point 47.317904 -122.3062447
0 339 point 47.3178972 -122.3059661
0 340 point 47.3178361 -122.3057837
0 341 point 47.3178179 -122.3042387
0 342 point 47.3178832 -122.3041046
0 343 point 47.317886 -122.3045187
0 344 point 47.3178932 -122.3056186
0 345 point 47.3178972 -122.3059661
0 346 point 47.3178361 -122.3057837
0 347 point 47.3178179 -122.3042387
0 348 point 47.3178832 -122.3041046
0 349 point 47.3178824 -122.3039702
0 350 point 47.3178928 -122.3038238
0 351 point 47.3179943 -122.3035979
0 352 point 47.3180121 -122.303623
0 353 point 47.3181277 -122.3034258
0 354 point 47.3179495 -122.3031871
0 355 point 47.3179568 -122.3029806
0 356 point 47.3184859 -122.3029725
0 357 point 47.3186096 -122.3029698
0 358 point 47.318615 -122.3038657
0 359 point 47.3185241 -122.3038496
0 360 point 47.3184823 -122.3038335
0 361 point 47.3184241 -122.3037906
0 362 point 47.3183859 -122.3037557
0 363 point 47.3183568 -122.3037289
0 364 point 47.3181277 -122.3034258
0 365 point 47.3180121 -122.303623
0 366 point 47.3180834 -122.3037235
0 367 point 47.3182218 -122.3038826
0 368 point 47.3182978 -122.3039567
0 369 point 47.3183648 -122.3040088
0 370 point 47.3184769 -122.3040736
0 371 point 47.3185816 -122.3041077
0 372 point 47.3186059 -122.3041088
0 373 point 47.3187044 -122.3041134
0 374 point 47.318707 -122.3044076
0 375 point 47.3187227 -122.3062153
0 376 point 47.3182072 -122.3062308
0 377 point 47.3179428 -122.3062429
0 378 point 47.317904 -122.3062447
0 379 point 47.3177315 -122.3062522
0 380 point 47.3175495 -122.3062578
0 381 point 47.3174744 -122.3059284
0 382 point 47.3174451 -122.3056082
0 383 point 47.3174336 -122.3046528
0 384 point 47.3174344 -122.3041802
0 385 point 47.3174613 -122.3037438
0 386 point 47.3175508 -122.3035126
0 387 point 47.3176095 -122.3033386
0 388 point 47.3176704 -122.3031578
0 389 point 47.317703 -122.3030277
0 390 point 47.3177321 -122.3029314
0 391 point 47.3177539 -122.3028456
0 392 point 47.3177719 -122.3027812
0 393 point 47.3177875 -122.3026774
0 394 point 47.3177937 -122.3025666
0 395 point 47.3177973 -122.3024373
0 396 point 47.317801 -122.3022442
0 397 point 47.3177853 -122.3015138
0 398 point 47.3176082 -122.3014982
0 399 point 47.3176106 -122.3023911
0 400 point 47.3176101 -122.3024199
0 401 point 47.3176088 -122.3024394
0 402 point 47.3176069 -122.302453
0 403 point 47.3176031 -122.302465
0 404 point 47.3175984 -122.302475
0 405 point 47.3175914 -122.3024855
0 406 point 47.3175819 -122.3024942
0 407 point 47.3175706 -122.3024999
0 408 point 47.3175576 -122.3025021
0 409 point 47.3175445 -122.3025028
0 410 point 47.317436 -122.3025039
0 411 point 47.3173295 -122.3025049
0 412 point 47.3173217 -122.3025045
0 413 point 47.3173085 -122.3025025
0 414 point 47.3172993 -122.3024995
0 415 point 47.3172916 -122.3024947
0 416 point 47.3172858 -122.3024892
0 417 point 47.3172774 -122.3024762
0 418 point 47.3172716 -122.3024622
0 419 point 47.3172698 -122.302454
0 420 point 47.3172681 -122.3024448
0 421 point 47.317267 -122.3024292
0 422 point 47.3172661 -122.3024016
0 423 point 47.3172652 -122.3023665
0 424 point 47.3172539 -122.301554
0 425 point 47.3172743 -122.3014825
0 426 point 47.3174265 -122.3014758
0 427 point 47.3176082 -122.3014982
0 428 point 47.3177853 -122.3015138
0 429 point 47.3177813 -122.3009981
0 430 point 47.3177815 -122.3009232
0 431 point 47.3177828 -122.3004129
0 432 point 47.317611 -122.300414
0 433 point 47.3176105 -122.3003305
0 434 point 47.3176053 -122.2995451
0 435 point 47.3176002 -122.2987726
0 436 point 47.3175994 -122.2987496
0 437 point 47.3175985 -122.2987306
0 438 point 47.317597 -122.2987155
0 439 point 47.3175952 -122.298706
0 440 point 47.317593 -122.298698
0 441 point 47.3175903 -122.2986909
0 442 point 47.3175873 -122.2986848
0 443 point 47.3175793 -122.2986733
0 444 point 47.3175721 -122.2986661
0 445 point 47.3175653 -122.2986618
0 446 point 47.3175561 -122.2986589
0 447 point 47.3175463 -122.2986568
0 448 point 47.3175318 -122.2986552
0 449 point 47.3175136 -122.2986538
0 450 point 47.3174082 -122.298655
0 451 point 47.3174203 -122.2995521
0 452 point 47.3172322 -122.2995538
0 453 point 47.3172442 -122.3003412
0 454 point 47.3172454 -122.3004221
0 455 point 47.3171625 -122.3004213
0 456 point 47.317148 -122.3004195
0 457 point 47.3171383 -122.3004173
0 458 point 47.317129 -122.3004143
0 459 point 47.3171222 -122.30041
0 460 point 47.3171151 -122.3004027
0 461 point 47.3171072 -122.3003911
0 462 point 47.3171014 -122.300377
0 463 point 47.3170976 -122.3003603
0 464 point 47.3170962 -122.300341
0 465 point 47.3170957 -122.3003249
0 466 point 47.3170957 -122.3003056
0 467 point 47.3170961 -122.2996895
0 468 point 47.3170962 -122.2995846
0 469 point 47.3170956 -122.2994695
0 470 point 47.3170946 -122.2992662
0 471 point 47.3170939 -122.2991235
0 472 point 47.3170933 -122.2990185
0 473 point 47.31709 -122.2989572
0 474 point 47.317083 -122.2989011
0 475 point 47.3170738 -122.2988538
0 476 point 47.3170604 -122.2988095
0 477 point 47.3170487 -122.2987762
0 478 point 47.3169512 -122.2985568
0 479 point 47.3170028 -122.2985163
0 480 point 47.3171526 -122.2984694
0 481 point 47.3173173 -122.2984334
0 482 point 47.317589 -122.2984131
0 483 point 47.3176828 -122.2984157
0 484 point 47.3177636 -122.2984189
0 485 point 47.3177666 -122.2986913
0 486 point 47.3177752 -122.2999906
