Object_Id  Timestamp Type Lat Lng 

0 0 newpoint 47.659234 -122.1920671
0 1 point 47.6591375 -122.1921269
0 2 point 47.6591403 -122.1929871
0 3 point 47.6582947 -122.1930066
0 4 point 47.6582573 -122.1930408
0 5 point 47.6581989 -122.1931788
0 6 point 47.6581327 -122.1933484
0 7 point 47.6581503 -122.1934591
0 8 point 47.6581588 -122.1935123
0 9 point 47.6582331 -122.1936303
0 10 point 47.6585951 -122.1936215
0 11 point 47.6591537 -122.1936263
0 12 point 47.65879 -122.1950684
0 13 point 47.6583639 -122.1950645
0 14 point 47.6580712 -122.1954981
0 15 point 47.6582598 -122.1957395
0 16 point 47.6583118 -122.195898
0 17 point 47.658319 -122.1960899
0 18 point 47.6583212 -122.196209
0 19 point 47.658225 -122.196208
0 20 point 47.6582233 -122.1958895
0 21 point 47.6576321 -122.1950857
0 22 point 47.6575266 -122.1947769
0 23 point 47.6574351 -122.1941211
0 24 point 47.6575209 -122.1941056
0 25 point 47.6578167 -122.1936404
0 26 point 47.6582331 -122.1936303
0 27 point 47.6581588 -122.1935123
0 28 point 47.6581503 -122.1934591
0 29 point 47.6581327 -122.1933484
0 30 point 47.6581989 -122.1931788
0 31 point 47.6582573 -122.1930408
0 32 point 47.6582947 -122.1930066
0 33 point 47.6591403 -122.1929871
0 34 point 47.6591375 -122.1921269
0 35 point 47.6590655 -122.1920565
0 36 point 47.6589184 -122.1920481
0 37 point 47.6584925 -122.1920548
0 38 point 47.6584853 -122.1914725
0 39 point 47.6585034 -122.191131
0 40 point 47.6583741 -122.1910854
0 41 point 47.6581635 -122.1909535
0 42 point 47.6573868 -122.1909788
0 43 point 47.6573089 -122.1910222
0 44 point 47.6572407 -122.1911216
0 45 point 47.6571708 -122.1911847
0 46 point 47.6569516 -122.1911845
0 47 point 47.6559959 -122.191198
0 48 point 47.6558603 -122.1913461
0 49 point 47.6557955 -122.1914204
0 50 point 47.6558303 -122.1916252
0 51 point 47.6558445 -122.192786
0 52 point 47.6557959 -122.1927868
0 53 point 47.6541971 -122.1928322
0 54 point 47.6536912 -122.1929341
0 55 point 47.6534339 -122.1931039
0 56 point 47.6534679 -122.1931859
0 57 point 47.6535169 -122.1933709
0 58 point 47.6535439 -122.1936989
0 59 point 47.6535647 -122.1952301
0 60 point 47.6528203 -122.1952301
0 61 point 47.6528239 -122.1956324
0 62 point 47.6529479 -122.1962567
0 63 point 47.6545456 -122.1962402
0 64 point 47.6545505 -122.1971799
0 65 point 47.6545343 -122.2017352
0 66 point 47.6544233 -122.2020436
0 67 point 47.6542683 -122.2022667
0 68 point 47.6540509 -122.2025379
0 69 point 47.6539793 -122.2027984
0 70 point 47.6539825 -122.2034718
0 71 point 47.6538429 -122.2034942
0 72 point 47.65389 -122.2035576
0 73 point 47.6539247 -122.2036091
0 74 point 47.6539536 -122.2036778
0 75 point 47.6539709 -122.2037379
0 76 point 47.6539999 -122.2038237
0 77 point 47.6539305 -122.2039868
0 78 point 47.6538437 -122.2040984
0 79 point 47.6536819 -122.2041499
0 80 point 47.6535379 -122.2041096
0 81 point 47.6534217 -122.2042014
0 82 point 47.6533697 -122.2043044
0 83 point 47.6533523 -122.2044588
0 84 point 47.6539305 -122.2045361
0 85 point 47.654445 -122.2045962
0 86 point 47.6551735 -122.2046734
0 87 point 47.6551677 -122.2044932
0 88 point 47.6550983 -122.2043902
0 89 point 47.6549712 -122.2043387
0 90 point 47.6548497 -122.2043044
0 91 point 47.654711 -122.2042099
0 92 point 47.6546589 -122.2040383
0 93 point 47.6546994 -122.2039181
0 94 point 47.654844 -122.2038409
0 95 point 47.6549712 -122.203858
0 96 point 47.655214 -122.2038752
0 97 point 47.6553701 -122.2038666
0 98 point 47.6555493 -122.2038838
0 99 point 47.6556302 -122.2038666
0 100 point 47.6556881 -122.2038065
0 101 point 47.6557236 -122.2036745
0 102 point 47.6563412 -122.2037281
0 103 point 47.6564242 -122.2038511
0 104 point 47.6564242 -122.2040261
0 105 point 47.6563772 -122.2040961
0 106 point 47.6559165 -122.2041009
0 107 point 47.6557769 -122.2043613
0 108 point 47.65534 -122.2044198
0 109 point 47.6551677 -122.2044932
0 110 point 47.6551735 -122.2046734
0 111 point 47.6560985 -122.2047078
0 112 point 47.6564974 -122.2047507
0 113 point 47.6566131 -122.2047078
0 114 point 47.6568328 -122.2047335
0 115 point 47.6571717 -122.2047505
0 116 point 47.6573357 -122.2047678
0 117 point 47.6574456 -122.2048022
0 118 point 47.6575323 -122.2048108
0 119 point 47.6576364 -122.2048193
0 120 point 47.6578907 -122.2048279
0 121 point 47.6578572 -122.2046696
0 122 point 47.6578211 -122.2045891
0 123 point 47.6577127 -122.2045087
0 124 point 47.6574236 -122.2044684
0 125 point 47.6572022 -122.204358
0 126 point 47.6571361 -122.2040241
0 127 point 47.6571798 -122.2038418
0 128 point 47.6572335 -122.2036566
0 129 point 47.6573686 -122.2034718
0 130 point 47.6575016 -122.2033284
0 131 point 47.6589617 -122.2033552
