Object_Id  Timestamp Type Lat Lng 
0 147 point 47.5905832 -122.3075082
0 148 point 47.5905716 -122.3068733
0 149 point 47.5905434 -122.3044098
0 150 point 47.5904455 -122.3051766
0 151 point 47.5904053 -122.3055404
0 152 point 47.5903743 -122.3065028
0 153 point 47.5903761 -122.3066996
0 154 point 47.5903851 -122.3077027
0 155 point 47.5903945 -122.3079427
0 156 point 47.590404 -122.3081387
0 157 point 47.5904404 -122.3084187
0 158 point 47.5904836 -122.3086826
0 159 point 47.5905726 -122.3090166
0 160 point 47.5906913 -122.3093726
0 161 point 47.5908167 -122.3096766
0 162 point 47.5910123 -122.3100885
0 163 point 47.5911539 -122.3103345
0 164 point 47.5912861 -122.3105445
0 165 point 47.5914574 -122.3107804
0 166 point 47.5915702 -122.3108909
0 167 point 47.5918076 -122.3110989
0 168 point 47.5937364 -122.3125934
0 169 point 47.5939577 -122.3127848
0 170 point 47.5941316 -122.3130036
0 171 point 47.5948159 -122.313909
0 172 point 47.5950034 -122.3141965
0 173 point 47.5951219 -122.3144477
0 174 point 47.5952264 -122.3147102
0 175 point 47.5953056 -122.3150101
0 176 point 47.5953545 -122.3152926
0 177 point 47.5953798 -122.3155626
0 178 point 47.5953831 -122.3158651
0 179 point 47.5953629 -122.316185
0 180 point 47.5953056 -122.316525
0 181 point 47.5952281 -122.3168025
0 182 point 47.5951421 -122.31705
0 183 point 47.5947156 -122.3181774
0 184 point 47.5946448 -122.3183799
0 185 point 47.5945809 -122.3185668
0 186 point 47.594528 -122.3187731
0 187 point 47.5942993 -122.3200147
0 188 point 47.5941396 -122.320853
0 189 point 47.5940706 -122.3211554
0 190 point 47.5939875 -122.3214609
0 191 point 47.5938872 -122.3217681
0 192 point 47.5937771 -122.3220561
0 193 point 47.5931546 -122.32368
0 194 point 47.5930488 -122.3239632
0 195 point 47.5929582 -122.3242447
0 196 point 47.5928762 -122.3245375
0 197 point 47.5927823 -122.3249167
0 198 point 47.5927057 -122.3252783
0 199 point 47.5926432 -122.3256238
0 200 point 47.5926173 -122.3258846
0 201 point 47.5926075 -122.3261838
0 202 point 47.5926227 -122.3263998
0 203 point 47.592668 -122.3266285
0 204 point 47.592737 -122.3268141
0 205 point 47.5928125 -122.3269357
0 206 point 47.592928 -122.3270829
0 207 point 47.5930402 -122.3271789
0 208 point 47.5931718 -122.3272573
0 209 point 47.5933607 -122.3273261
0 210 point 47.5942184 -122.3276509
0 211 point 47.5950265 -122.3279516
0 212 point 47.5951376 -122.3279804
0 213 point 47.5952261 -122.3279852
0 214 point 47.5953221 -122.3279756
0 215 point 47.5954063 -122.3279532
0 216 point 47.5955055 -122.3279068
0 217 point 47.5956738 -122.3278061
0 218 point 47.5958386 -122.3277239
0 219 point 47.595707 -122.3278552
0 220 point 47.5955651 -122.3279494
0 221 point 47.5954634 -122.3280046
0 222 point 47.5953702 -122.3280355
0 223 point 47.5952828 -122.328054
0 224 point 47.5952046 -122.3280527
0 225 point 47.5951056 -122.3280429
0 226 point 47.5950149 -122.328017
0 227 point 47.594059 -122.3276629
0 228 point 47.5933493 -122.3274038
0 229 point 47.593138 -122.3273137
0 230 point 47.5930257 -122.3272521
0 231 point 47.592915 -122.3271657
0 232 point 47.5927985 -122.3270275
0 233 point 47.5927186 -122.3269041
0 234 point 47.5927944 -122.3270732
0 235 point 47.5928742 -122.3272052
0 236 point 47.5929618 -122.3273048
0 237 point 47.5930815 -122.3273863
0 238 point 47.5936154 -122.3276336
0 239 point 47.5945767 -122.3279904
0 240 point 47.5954266 -122.3283058
0 241 point 47.5956744 -122.3282715
0 242 point 47.5958272 -122.3281182
0 243 point 47.5977179 -122.3280605
0 244 point 47.5985224 -122.3280244
0 245 point 47.5990607 -122.3280004
0 246 point 47.5995816 -122.3280691
0 247 point 47.6001068 -122.3283828
0 248 point 47.6005525 -122.328812
0 249 point 47.6018676 -122.3303435
0 250 point 47.6027254 -122.331149
0 251 point 47.6033665 -122.3317512
0 252 point 47.6076262 -122.3357462
0 253 point 47.6081986 -122.3362831
0 254 point 47.6088699 -122.3368925
0 255 point 47.6099983 -122.3379053
0 256 point 47.6105132 -122.3383688
0 257 point 47.6106695 -122.3383516
0 258 point 47.610786 -122.338267
0 259 point 47.6108752 -122.3381823
0 260 point 47.6109621 -122.3380806
0 261 point 47.6111071 -122.3379049
0 262 point 47.6132907 -122.3328155
0 263 point 47.6134295 -122.3326782
0 264 point 47.6135742 -122.3325923
0 265 point 47.6136957 -122.3324207
0 266 point 47.6139329 -122.33188
0 267 point 47.6140442 -122.3316826
0 268 point 47.6144621 -122.3307442
0 269 point 47.6148342 -122.3311095
0 270 point 47.6146816 -122.3315502
0 271 point 47.6144648 -122.3322173
0 272 point 47.614436 -122.3324467
0 273 point 47.6146147 -122.332724
0 274 point 47.6145306 -122.3329226
0 275 point 47.6148291 -122.3331442
0 276 point 47.61493 -122.3330141
0 277 point 47.6147981 -122.3327638
