Object_Id  Timestamp Type Lat Lng 
0 80 point 47.6716561 -122.3955973
0 81 point 47.6716518 -122.3955966
0 82 point 47.6716493 -122.3955961
0 83 point 47.6716425 -122.3955962
0 84 point 47.6716358 -122.3955976
0 85 point 47.6716293 -122.3956002
0 86 point 47.671623 -122.395604
0 87 point 47.6716171 -122.395609
0 88 point 47.6716117 -122.395615
0 89 point 47.6716068 -122.395622
0 90 point 47.6716025 -122.3956298
0 91 point 47.671599 -122.3956384
0 92 point 47.6715962 -122.3956475
0 93 point 47.6715941 -122.3956571
0 94 point 47.6715929 -122.395667
0 95 point 47.6715926 -122.3956771
0 96 point 47.6715931 -122.3956871
0 97 point 47.6715944 -122.395697
0 98 point 47.6715966 -122.3957065
0 99 point 47.6715996 -122.3957156
0 100 point 47.6716033 -122.395724
0 101 point 47.6716077 -122.3957317
0 102 point 47.6716126 -122.3957385
0 103 point 47.6716182 -122.3957443
0 104 point 47.6716242 -122.3957491
0 105 point 47.6716305 -122.3957527
0 106 point 47.6716371 -122.3957551
0 107 point 47.6716438 -122.3957562
0 108 point 47.6716506 -122.3957561
0 109 point 47.671652 -122.3957559
0 110 point 47.671658 -122.398352
0 111 point 47.671318 -122.3983463
0 112 point 47.6709266 -122.3983398
0 113 point 47.6708085 -122.3983379
0 114 point 47.6708079 -122.3985084
0 115 point 47.6704542 -122.3990142
0 116 point 47.6704224 -122.4011214
0 117 point 47.6699948 -122.4011486
0 118 point 47.6695708 -122.4011521
0 119 point 47.6695578 -122.3984727
0 120 point 47.6695314 -122.3983166
0 121 point 47.6691137 -122.3983097
0 122 point 47.6686508 -122.398302
0 123 point 47.6675295 -122.3983124
0 124 point 47.6677118 -122.3965143
0 125 point 47.667734 -122.396382
0 126 point 47.6677496 -122.396314
0 127 point 47.6677681 -122.3962498
0 128 point 47.6678027 -122.3961582
0 129 point 47.6678301 -122.3960982
0 130 point 47.6678665 -122.39603
0 131 point 47.6679758 -122.3958414
0 132 point 47.6685157 -122.39493
0 133 point 47.6685894 -122.394769
0 134 point 47.6686199 -122.3946407
0 135 point 47.6686481 -122.3944613
0 136 point 47.6686531 -122.3929574
0 137 point 47.6686514 -122.392859
0 138 point 47.667923 -122.3928542
0 139 point 47.6682053 -122.3901467
0 140 point 47.6686724 -122.3901441
0 141 point 47.6686875 -122.3875969
0 142 point 47.6686657 -122.3862303
0 143 point 47.6686669 -122.3860692
0 144 point 47.6685688 -122.3860943
0 145 point 47.6684645 -122.3860664
0 146 point 47.6677414 -122.3849699
0 147 point 47.6676893 -122.3847621
0 148 point 47.6686735 -122.384739
0 149 point 47.6686677 -122.384439
0 150 point 47.666878 -122.3823688
0 151 point 47.6664071 -122.3831836
0 152 point 47.6655072 -122.3821442
0 153 point 47.6666448 -122.3821458
0 154 point 47.6678763 -122.3821686
0 155 point 47.6686793 -122.3830742
0 156 point 47.6686793 -122.3821559
0 157 point 47.6686677 -122.381701
0 158 point 47.668662 -122.3803019
0 159 point 47.6686793 -122.3788771
0 160 point 47.6686846 -122.376198
0 161 point 47.6694449 -122.3762011
0 162 point 47.6697382 -122.3761993
0 163 point 47.6697347 -122.3754917
0 164 point 47.6694468 -122.3754992
0 165 point 47.6694409 -122.3750546
0 166 point 47.6694409 -122.3736673
0 167 point 47.6687618 -122.3736639
0 168 point 47.6686721 -122.3736634
0 169 point 47.6678896 -122.3736722
0 170 point 47.6671591 -122.3736824
0 171 point 47.6671613 -122.3735201
0 172 point 47.6675365 -122.373517
0 173 point 47.6678903 -122.373518
0 174 point 47.6678896 -122.3736722
0 175 point 47.6686721 -122.3736634
0 176 point 47.6687618 -122.3736639
0 177 point 47.6694409 -122.3736673
0 178 point 47.6694409 -122.3750546
0 179 point 47.6694468 -122.3754992
0 180 point 47.6697347 -122.3754917
0 181 point 47.6697382 -122.3761993
0 182 point 47.6694449 -122.3762011
0 183 point 47.6694468 -122.3754992
0 184 point 47.6694409 -122.3750546
0 185 point 47.6694409 -122.3736673
0 186 point 47.6687618 -122.3736639
0 187 point 47.6686721 -122.3736634
0 188 point 47.6686759 -122.3748698
0 189 point 47.6686846 -122.376198
0 190 point 47.6686793 -122.3788771
0 191 point 47.668662 -122.3803019
0 192 point 47.6674203 -122.3788658
0 193 point 47.6671213 -122.3788674
0 194 point 47.6671657 -122.3761955
0 195 point 47.6671591 -122.3736824
0 196 point 47.6664322 -122.3736685
0 197 point 47.665714 -122.3736645
0 198 point 47.6650493 -122.3736668
0 199 point 47.6643945 -122.3736779
0 200 point 47.6643978 -122.3760651
0 201 point 47.665044 -122.3760605
0 202 point 47.6654678 -122.3761679
0 203 point 47.6653471 -122.3761848
0 204 point 47.6652536 -122.3762289
0 205 point 47.6651272 -122.3762316
0 206 point 47.662497 -122.3762396
0 207 point 47.6623344 -122.3762343
0 208 point 47.6620725 -122.3762262
0 209 point 47.661461 -122.3762251
0 210 point 47.6616417 -122.376186
0 211 point 47.6623903 -122.3760639
0 212 point 47.6627753 -122.3760606
0 213 point 47.662899 -122.3760602
0 214 point 47.6628186 -122.3759875
0 215 point 47.6627554 -122.3759875
0 216 point 47.6622054 -122.3759913
0 217 point 47.6622056 -122.3764752
0 218 point 47.6621761 -122.3781525
0 219 point 47.6623892 -122.3788758
0 220 point 47.6627596 -122.3800246
0 221 point 47.6630499 -122.3806382
0 222 point 47.6632639 -122.3809581
0 223 point 47.6634734 -122.3811892
0 224 point 47.6639968 -122.3817682
0 225 point 47.6644589 -122.3808937
0 226 point 47.6651184 -122.3816507
0 227 point 47.6655523 -122.3808152
0 228 point 47.6656104 -122.3808817
0 229 point 47.6666448 -122.3821458
0 230 point 47.6678763 -122.3821686
0 231 point 47.6686793 -122.3830742
0 232 point 47.6686677 -122.384439
0 233 point 47.666878 -122.3823688
0 234 point 47.6664071 -122.3831836
0 235 point 47.6659516 -122.3840612
0 236 point 47.6643299 -122.3821389
0 237 point 47.6639968 -122.3817682
0 238 point 47.6634734 -122.3811892
0 239 point 47.6632639 -122.3809581
0 240 point 47.6630499 -122.3806382
0 241 point 47.6627596 -122.3800246
0 242 point 47.6623892 -122.3788758
0 243 point 47.6629157 -122.3788777
0 244 point 47.662908 -122.3764851
0 245 point 47.6629078 -122.3764183
0 246 point 47.6629077 -122.3763724
0 247 point 47.6628519 -122.3764428
0 248 point 47.6627535 -122.376473
0 249 point 47.6622056 -122.3764752
0 250 point 47.6622054 -122.3759913
0 251 point 47.6627554 -122.3759875
0 252 point 47.6628186 -122.3759875
0 253 point 47.662899 -122.3760602
0 254 point 47.6629231 -122.3760601
0 255 point 47.6636638 -122.3760711
0 256 point 47.6636629 -122.3750016
0 257 point 47.6629318 -122.3749935
0 258 point 47.6629287 -122.3745696
0 259 point 47.6629281 -122.373562
0 260 point 47.6636617 -122.3735657
0 261 point 47.6636629 -122.3750016
0 262 point 47.6636638 -122.3760711
0 263 point 47.6636674 -122.37639
0 264 point 47.664372 -122.3763695
0 265 point 47.6644166 -122.3788619
0 266 point 47.6650864 -122.3788694
0 267 point 47.6653252 -122.3791762
0 268 point 47.6648877 -122.380004
0 269 point 47.6639772 -122.3788844
0 270 point 47.6644166 -122.3788619
0 271 point 47.664372 -122.3763695
0 272 point 47.6636674 -122.37639
0 273 point 47.6629077 -122.3763724
0 274 point 47.6629078 -122.3764183
0 275 point 47.662908 -122.3764851
0 276 point 47.6629157 -122.3788777
0 277 point 47.6623892 -122.3788758
0 278 point 47.6627596 -122.3800246
0 279 point 47.6630499 -122.3806382
0 280 point 47.6632639 -122.3809581
0 281 point 47.6634734 -122.3811892
0 282 point 47.6639968 -122.3817682
0 283 point 47.6644589 -122.3808937
0 284 point 47.66392 -122.380239
0 285 point 47.6637178 -122.3788898
0 286 point 47.6639772 -122.3788844
0 287 point 47.6638036 -122.3785531
0 288 point 47.6637304 -122.3783689
0 289 point 47.6636746 -122.3780495
0 290 point 47.6636674 -122.37639
0 291 point 47.664372 -122.3763695
0 292 point 47.6644166 -122.3788619
0 293 point 47.6639772 -122.3788844
0 294 point 47.6648877 -122.380004
0 295 point 47.6644589 -122.3808937
0 296 point 47.6651184 -122.3816507
0 297 point 47.6655523 -122.3808152
0 298 point 47.6656104 -122.3808817
0 299 point 47.6666448 -122.3821458
0 300 point 47.666878 -122.3823688
0 301 point 47.6664071 -122.3831836
0 302 point 47.6659516 -122.3840612
0 303 point 47.6643299 -122.3821389
0 304 point 47.6639968 -122.3817682
0 305 point 47.6634734 -122.3811892
0 306 point 47.6632639 -122.3809581
0 307 point 47.6630499 -122.3806382
0 308 point 47.6627596 -122.3800246
0 309 point 47.6623892 -122.3788758
0 310 point 47.6621761 -122.3781525
0 311 point 47.6617191 -122.3767122
0 312 point 47.6616377 -122.3764618
0 313 point 47.6615549 -122.376222
0 314 point 47.6614795 -122.3757388
0 315 point 47.6614487 -122.3752701
0 316 point 47.6614497 -122.3736714
0 317 point 47.6614931 -122.3736715
0 318 point 47.6621942 -122.3736743
0 319 point 47.6621998 -122.37352
0 320 point 47.6621897 -122.3707467
0 321 point 47.6621809 -122.3686182
0 322 point 47.6625837 -122.3686218
0 323 point 47.6626126 -122.3686164
0 324 point 47.6626424 -122.368607
0 325 point 47.6626713 -122.3685909
0 326 point 47.662693 -122.3685654
0 327 point 47.6627094 -122.3685363
0 328 point 47.6627651 -122.3684124
0 329 point 47.6621812 -122.3678608
0 330 point 47.662175 -122.3661706
0 331 point 47.6614545 -122.366191
0 332 point 47.661465 -122.364098
0 333 point 47.6614637 -122.3640981
0 334 point 47.6614562 -122.3640974
0 335 point 47.6614488 -122.3640953
0 336 point 47.6614417 -122.3640918
0 337 point 47.6614349 -122.364087
0 338 point 47.6614286 -122.364081
0 339 point 47.6614228 -122.3640739
0 340 point 47.6614177 -122.3640657
0 341 point 47.6614133 -122.3640567
0 342 point 47.6614097 -122.3640469
0 343 point 47.661407 -122.3640365
0 344 point 47.6614051 -122.3640257
0 345 point 47.6614042 -122.3640147
0 346 point 47.6614042 -122.3640071
0 347 point 47.6607742 -122.3639947
0 348 point 47.6604919 -122.3639965
0 349 point 47.6600023 -122.3639987
0 350 point 47.6600136 -122.3657472
0 351 point 47.6599935 -122.366021
0 352 point 47.6599752 -122.3661191
0 353 point 47.6599061 -122.3661794
0 354 point 47.6592566 -122.3661303
0 355 point 47.6589563 -122.3660822
0 356 point 47.6589104 -122.3660808
0 357 point 47.6588346 -122.3661194
0 358 point 47.6585229 -122.366138
0 359 point 47.6585222 -122.3677302
0 360 point 47.6577707 -122.3672121
0 361 point 47.6576231 -122.3671272
