Object_Id  Timestamp Type Lat Lng 
0 78 point 47.5806037 -122.157356
0 79 point 47.5807921 -122.1573553
0 80 point 47.5808193 -122.1573446
0 81 point 47.5808428 -122.1573204
0 82 point 47.5808699 -122.1572829
0 83 point 47.5808903 -122.1572488
0 84 point 47.5811215 -122.1572642
0 85 point 47.5812103 -122.1571889
0 86 point 47.5812089 -122.1570145
0 87 point 47.5813985 -122.1570119
0 88 point 47.5813929 -122.1567331
0 89 point 47.5812066 -122.1567357
0 90 point 47.5808972 -122.1567356
0 91 point 47.5808973 -122.1568819
0 92 point 47.5808974 -122.1570173
0 93 point 47.5808975 -122.1571522
0 94 point 47.5808989 -122.1572078
0 95 point 47.5808903 -122.1572488
0 96 point 47.5808699 -122.1572829
0 97 point 47.5808428 -122.1573204
0 98 point 47.5808193 -122.1573446
0 99 point 47.5807921 -122.1573553
0 100 point 47.5806037 -122.157356
0 101 point 47.5805008 -122.157358
0 102 point 47.5801715 -122.1573642
0 103 point 47.5802904 -122.1591573
0 104 point 47.5804991 -122.1619518
0 105 point 47.5805465 -122.1640857
0 106 point 47.5806196 -122.1649015
0 107 point 47.5806845 -122.1655691
0 108 point 47.5807959 -122.1666277
0 109 point 47.5808761 -122.1674584
0 110 point 47.5809441 -122.1680278
0 111 point 47.5810093 -122.1682183
0 112 point 47.5810554 -122.1683324
0 113 point 47.5810989 -122.168378
0 114 point 47.5811549 -122.1684129
0 115 point 47.5812055 -122.1684292
0 116 point 47.5812906 -122.1684182
0 117 point 47.5813475 -122.1683781
0 118 point 47.5812487 -122.1684974
0 119 point 47.5811582 -122.1685706
0 120 point 47.5810245 -122.1686525
0 121 point 47.5808313 -122.1687113
0 122 point 47.5805823 -122.1687284
0 123 point 47.5799154 -122.1687987
0 124 point 47.57974 -122.1687993
0 125 point 47.579596 -122.1688163
0 126 point 47.5794812 -122.1688513
0 127 point 47.5793859 -122.1688943
0 128 point 47.5792008 -122.1690218
0 129 point 47.578538 -122.1693703
0 130 point 47.5783417 -122.1694322
0 131 point 47.5784113 -122.1699829
0 132 point 47.5784197 -122.1703793
0 133 point 47.5784326 -122.1710371
0 134 point 47.57841 -122.1710416
0 135 point 47.5783814 -122.1710662
0 136 point 47.5783658 -122.1710986
0 137 point 47.5783594 -122.1711361
0 138 point 47.5783672 -122.1711915
0 139 point 47.5783837 -122.1712227
0 140 point 47.578405 -122.1712417
0 141 point 47.5784327 -122.1712487
0 142 point 47.5784531 -122.1712433
0 143 point 47.5784867 -122.1712084
0 144 point 47.578501 -122.1711608
0 145 point 47.5784974 -122.1711058
0 146 point 47.5784779 -122.1710637
0 147 point 47.5784534 -122.1710427
0 148 point 47.5784326 -122.1710371
0 149 point 47.57841 -122.1710416
0 150 point 47.5783814 -122.1710662
0 151 point 47.5783658 -122.1710986
0 152 point 47.5783594 -122.1711361
0 153 point 47.5783672 -122.1711915
0 154 point 47.5783837 -122.1712227
0 155 point 47.578405 -122.1712417
0 156 point 47.5784327 -122.1712487
0 157 point 47.5784515 -122.1721628
0 158 point 47.5788257 -122.1721605
0 159 point 47.5788566 -122.1721536
0 160 point 47.5788782 -122.1721468
0 161 point 47.5788922 -122.1721284
0 162 point 47.5789585 -122.1720628
0 163 point 47.5789401 -122.1709571
0 164 point 47.5791164 -122.1709515
0 165 point 47.5791362 -122.1718872
0 166 point 47.5789585 -122.1720628
0 167 point 47.5788922 -122.1721284
0 168 point 47.5788782 -122.1721468
0 169 point 47.5788566 -122.1721536
0 170 point 47.5788257 -122.1721605
0 171 point 47.5784515 -122.1721628
0 172 point 47.5784327 -122.1712487
0 173 point 47.5784531 -122.1712433
0 174 point 47.5784867 -122.1712084
0 175 point 47.578501 -122.1711608
0 176 point 47.5784974 -122.1711058
0 177 point 47.5784779 -122.1710637
0 178 point 47.5784534 -122.1710427
0 179 point 47.5784326 -122.1710371
0 180 point 47.57841 -122.1710416
0 181 point 47.5783814 -122.1710662
0 182 point 47.5783658 -122.1710986
0 183 point 47.5783594 -122.1711361
0 184 point 47.5783672 -122.1711915
0 185 point 47.5783837 -122.1712227
0 186 point 47.578405 -122.1712417
0 187 point 47.5784327 -122.1712487
0 188 point 47.5784515 -122.1721628
0 189 point 47.5781066 -122.1721604
0 190 point 47.5779381 -122.1721592
0 191 point 47.5779352 -122.1717869
0 192 point 47.5773876 -122.1717847
0 193 point 47.5773581 -122.1716884
0 194 point 47.5772036 -122.171184
0 195 point 47.5771108 -122.1711863
0 196 point 47.5770165 -122.1711886
0 197 point 47.5768823 -122.1712024
0 198 point 47.5767613 -122.1712149
0 199 point 47.5769223 -122.1717097
0 200 point 47.5767916 -122.1718044
0 201 point 47.5766233 -122.1718956
0 202 point 47.5764894 -122.1719278
0 203 point 47.5764905 -122.1718031
0 204 point 47.5765944 -122.1717897
0 205 point 47.5766161 -122.1717668
0 206 point 47.5766179 -122.1717105
0 207 point 47.5765781 -122.1715978
0 208 point 47.5765401 -122.1715093
0 209 point 47.5764936 -122.1714706
0 210 point 47.5764949 -122.1713311
0 211 point 47.5765872 -122.1712652
0 212 point 47.5764404 -122.1707993
0 213 point 47.5765939 -122.1707005
0 214 point 47.5763823 -122.1700505
0 215 point 47.5761864 -122.1694486
0 216 point 47.575545 -122.1694754
0 217 point 47.5753455 -122.1695205
0 218 point 47.5753266 -122.1695248
0 219 point 47.5751329 -122.1695205
0 220 point 47.5745986 -122.1695084
0 221 point 47.5743395 -122.1694376
0 222 point 47.5743283 -122.167785
