Object_Id  Timestamp Type Lat Lng 

0 1 newpoint 47.7535661214418 -122.326583862305
0 1 point 47.7526428212265 -122.326583862305
0 1 point 47.7507961716501 -122.326583862305
0 1 point 47.7498728222889 -122.326583862305
0 1 point 47.7489494565456 -122.32521057129
0 1 point 47.7471026759127 -122.32521057129
0 1 point 47.7461792610229 -122.32521057129
0 1 point 47.7452558297509 -122.32521057129
0 1 point 47.7443323820965 -122.32521057129
0 1 point 47.741561940839 -122.32521057129
0 1 point 47.7397148980881 -122.32521057129
0 1 point 47.7378677898067 -122.32521057129
0 1 point 47.7360206159945 -122.32521057129
0 1 point 47.7341733766509 -122.32521057129
0 1 point 47.7323260717756 -122.32521057129
0 1 point 47.7304787013681 -122.32521057129
0 1 point 47.7286312654282 -122.32521057129
0 1 point 47.7267837639553 -122.32521057129
0 1 point 47.7258599886439 -122.32521057129
0 1 point 47.7240123888709 -122.32521057129
0 1 point 47.7221647235639 -122.32521057129
0 1 point 47.7203169927226 -122.32521057129
0 1 point 47.7184691963465 -122.326583862305
0 1 point 47.7175452735829 -122.326583862305
0 1 point 47.7166213344354 -122.326583862305
0 1 point 47.7138494186893 -122.326583862305
0 1 point 47.7129254140059 -122.326583862305
0 1 point 47.7120013929385 -122.326583862305
0 1 point 47.7110773554869 -122.326583862305
0 1 point 47.7092292314311 -122.326583862305
0 1 point 47.7083051448268 -122.326583862305
0 1 point 47.7064569224651 -122.326583862305
0 1 point 47.7055327867077 -122.326583862305
0 1 point 47.7046086345657 -122.326583862305
0 1 point 47.7036844660392 -122.326583862305
0 1 point 47.7018360798324 -122.326583862305
0 1 point 47.6999876280869 -122.326583862305
0 1 point 47.6990633776369 -122.326583862305
0 1 point 47.6981391108022 -122.326583862305
0 1 point 47.6962905279779 -122.326583862305
0 1 point 47.6953662119883 -122.326583862305
0 1 point 47.6944418796137 -122.326583862305
0 1 point 47.693517530854 -122.326583862305
0 1 point 47.6925931657091 -122.326583862305
0 1 point 47.6916687841791 -122.326583862305
0 1 point 47.6907443862638 -122.326583862305
0 1 point 47.6898199719632 -122.326583862305
0 1 point 47.6888955412773 -122.326583862305
0 1 point 47.687971094206 -122.32521057129
0 1 point 47.6870466307493 -122.32521057129
0 1 point 47.6861221509071 -122.32521057129
0 1 point 47.6851976546793 -122.32521057129
0 1 point 47.684273142066 -122.32521057129
0 1 point 47.683348613067 -122.32521057129
0 1 point 47.6824240676824 -122.32521057129
0 1 point 47.681499505912 -122.32521057129
0 1 point 47.6805749277558 -122.32521057129
0 1 point 47.6796503332138 -122.32521057129
0 1 point 47.6787257222859 -122.32521057129
0 1 point 47.677801094972 -122.32521057129
0 1 point 47.6759517911864 -122.32521057129
0 1 point 47.6750271147145 -122.32521057129
0 1 point 47.6731777126122 -122.32521057129
0 1 point 47.6722529869817 -122.32521057129
0 1 point 47.6713282449649 -122.32521057129
0 1 point 47.6704034865619 -122.32521057129
0 1 point 47.6685539205965 -122.32521057129
0 1 point 47.6676291130341 -122.32521057129
0 1 point 47.6667042890852 -122.32521057129
0 1 point 47.6657794487498 -122.32521057129
0 1 point 47.6639297189189 -122.32521057129
0 1 point 47.6630048294234 -122.32521057129
0 1 point 47.6620799235411 -122.32521057129
0 1 point 47.661155001272 -122.32521057129
0 1 point 47.660230062616 -122.326583862305
0 1 point 47.6593051075731 -122.326583862305
0 1 point 47.6583801361433 -122.326583862305
0 1 point 47.6574551483264 -122.326583862305
0 1 point 47.6565301441224 -122.326583862305
0 1 point 47.6556051235313 -122.326583862305
0 1 point 47.6537550331876 -122.327957153321
0 1 point 47.6537550331876 -122.329330444337
0 1 point 47.6528299634349 -122.329330444337
0 1 point 47.6519048772949 -122.329330444337
0 1 point 47.6519048772949 -122.330703735352
0 1 point 47.6509797747675 -122.330703735352
0 1 point 47.6500546558526 -122.330703735352
0 1 point 47.6482043688605 -122.330703735352
0 1 point 47.6472792007832 -122.330703735352
0 1 point 47.6463540163182 -122.330703735352
0 1 point 47.6454288154656 -122.330703735352
0 1 point 47.6445035982252 -122.330703735352
0 1 point 47.6435783645971 -122.330703735352
0 1 point 47.6426531145812 -122.330703735352
0 1 point 47.6417278481775 -122.330703735352
0 1 point 47.6408025653858 -122.330703735352
0 1 point 47.6398772662062 -122.330703735352
0 1 point 47.6389519506386 -122.330703735352
0 1 point 47.6380266186829 -122.330703735352
0 1 point 47.6371012703391 -122.330703735352
0 1 point 47.6371012703391 -122.329330444337
0 1 point 47.6361759056072 -122.329330444337
0 1 point 47.6352505244871 -122.329330444337
0 1 point 47.6352505244871 -122.327957153321
0 1 point 47.6352505244871 -122.326583862305
0 1 point 47.6343251269787 -122.326583862305
0 1 point 47.6343251269787 -122.32521057129
0 1 point 47.6333997130821 -122.323837280274
0 1 point 47.6333997130821 -122.322463989258
0 1 point 47.6324742827971 -122.322463989258
0 1 point 47.6324742827971 -122.321090698243
0 1 point 47.6315488361237 -122.321090698243
0 1 point 47.6306233730618 -122.319717407227
0 1 point 47.6296978936115 -122.319717407227
0 1 point 47.6278468855452 -122.318344116212
0 1 point 47.6269213569291 -122.316970825196
0 1 point 47.6259958119243 -122.316970825196
0 1 point 47.6250702505308 -122.316970825196
0 1 point 47.6241446727485 -122.316970825196
0 1 point 47.6232190785773 -122.316970825196
0 1 point 47.6222934680173 -122.316970825196
0 1 point 47.6204421977305 -122.316970825196
0 1 point 47.6176651693824 -122.316970825196
0 1 point 47.6167394604881 -122.316970825196
0 1 point 47.6158137352045 -122.316970825196
0 1 point 47.6148879935317 -122.316970825196
0 1 point 47.6139622354696 -122.316970825196
0 1 point 47.6130364610181 -122.316970825196
0 1 point 47.6121106701772 -122.316970825196
0 1 point 47.610259039327 -122.316970825196
0 1 point 47.6093331993176 -122.316970825196
0 1 point 47.6084073429185 -122.316970825196
0 1 point 47.6065555809514 -122.316970825196
0 1 point 47.6056296753833 -122.316970825196
0 1 point 47.6047037534253 -122.316970825196
0 1 point 47.6037778150775 -122.316970825196
0 1 point 47.6019258892122 -122.316970825196
0 1 point 47.6009999016946 -122.316970825196
0 1 point 47.6000738977869 -122.316970825196
0 1 point 47.5991478774891 -122.318344116212
0 1 point 47.5982218408012 -122.318344116212
0 1 point 47.5972957877231 -122.318344116212
0 1 point 47.5963697182547 -122.318344116212
0 1 point 47.5954436323961 -122.318344116212
0 1 point 47.5954436323961 -122.316970825196
0 1 point 47.5945175301472 -122.31559753418
0 1 point 47.5935914115079 -122.31559753418
0 1 point 47.5926652764781 -122.314224243165
0 1 point 47.5917391250579 -122.314224243165
0 1 point 47.5917391250579 -122.312850952149
0 1 point 47.5898867730458 -122.312850952149
0 1 point 47.5889605724539 -122.312850952149
0 1 point 47.5880343554712 -122.312850952149
0 1 point 47.5861818723338 -122.312850952149
0 1 point 47.5824767093688 -122.312850952149
0 1 point 47.5787712841478 -122.312850952149
0 1 point 47.5759920431246 -122.310104370118
0 1 point 47.5732126545794 -122.307357788087
0 1 point 47.5713596469252 -122.305984497071
0 1 point 47.5695065737048 -122.30323791504
0 1 point 47.5676534349176 -122.301864624024
0 1 point 47.5648736037985 -122.299118041993
0 1 point 47.5639469606417 -122.297744750977
0 1 point 47.563020301093 -122.297744750977
0 1 point 47.5620936251522 -122.297744750977
0 1 point 47.5611669328194 -122.297744750977
0 1 point 47.5602402240945 -122.297744750977
0 1 point 47.5602402240945 -122.296371459962
0 1 point 47.5593134989775 -122.296371459962
0 1 point 47.5583867574682 -122.294998168946
0 1 point 47.5574599995667 -122.294998168946
0 1 point 47.5574599995667 -122.29362487793
0 1 point 47.5565332252729 -122.29362487793
0 1 point 47.5556064345868 -122.29362487793
0 1 point 47.5546796275083 -122.292251586915
0 1 point 47.5528259641739 -122.289505004883
